TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M10D24,2092,10,24,RNW,ELE_WIN,24.91344,39.3476875,45.6123,42.50233077,42.58959231,43.18663333,45.518,0,44.888425,36.35063107,41.9021,40.8139807,44.53327143,42.89193077,35.57733488,42.16076667,30.17,29.73917143,43.125525,0,28.17516364,21.36497143,33.1932,0,37.9232,0,24.90955,43.8555,37.9232,35.93458662,40.57540169,38.94185582,32.56306923,41.86665082,39.1874,0,37.9232,44.54411667,37.9232,28.94716923,43.58197143,45.11344545,44.89166,45.22283333,44.11946027,26.0466,35.67489219,44.93856364,42.44905702,44.8685952,44.29294605,43.17315326,34.247575,43.004216,39.69096832,43.8769949,44.58841826,43.15260957,43.40660292,44.03465084,44.59577143,42.85632123,41.85803708,0,21.83275442,32.8221,42.35121418,42.5534575,41.46136296,40.74623077,29.59908,42.6189,0,37.9232,37.9232,0,43.8555,0,37.9232,43.53965,42.407275,38.01731724,46.55166667,0,37.04464,22.19567143,19.3936,23.28507097,38.72171183,36.49405714
M10D25,2092,10,25,RNW,ELE_WIN,37.9232,41.5479625,45.2113,43.46161538,44.30404615,44.8366,44.9057,19.3936,44.888425,42.65015833,41.42203846,42.87527895,41.5044625,38.361995,33.53105714,39.57753333,42.57255,27.64095714,25.771625,0,38.06293077,31.31444706,0,19.3936,19.3936,0,30.97904,19.3936,33.1932,41.90145922,40.40261887,39.13788814,29.88113333,41.9247629,41.7662,0,33.1932,44.88266667,33.1932,19.3936,39.28314286,45.17829091,45.045195,45.1098,45.09442723,32.408875,42.51260234,45.19140909,45.01302213,37.4553632,42.67284091,33.7078067,34.48826,43.582544,41.23385046,36.08360982,43.4601913,40.19654681,44.26539396,41.82193457,45.39694286,41.02506644,38.89201708,0,29.08947294,29.46255,39.02841026,40.2639125,38.10593158,40.2144375,19.3936,42.6189,19.3936,33.1932,33.1932,0,37.9232,0,33.1932,43.45983333,41.329025,33.0162,46.48603333,0,37.4809,43.01722059,45.518,22.88175,37.28966148,36.89402581
M10D26,2092,10,26,RNW,ELE_WIN,33.1932,41.3026875,43.8555,39.18966154,43.10737692,34.76986667,44.9057,33.1932,44.64315,42.43076822,24.21338462,41.16007869,39.218375,0,0,44.5186625,45.204,30.00568889,43.6877,0,38.54240769,44.31719412,0,36.72998,0,26.2934,31.19611111,37.9232,19.3936,40.64755603,37.55759862,38.85284535,26.59218571,40.96953158,43.18663333,0,30.4255,45.26553333,0,19.3936,43.2821,44.91587273,44.57192,44.9555,44.87561875,32.94325,43.41918203,44.81717273,44.86175574,40.193952,43.26427682,32.34762506,42.20394545,44.037096,39.73332552,37.68174286,43.44779217,40.70901702,35.93855979,43.34247793,43.67812857,40.40571918,36.54346927,0,36.10514886,27.95775,39.97851084,43.171885,36.96361148,37.61280625,19.3936,36.5736,19.3936,33.1932,19.3936,0,33.1932,0,33.1932,42.76385,43.2985,28.29583929,46.93393333,0,35.06954,44.25224412,45.2113,32.41820294,35.93202075,36.16752286
M10D27,2092,10,27,RNW,ELE_WIN,0,38.11345,43.8555,41.42684615,27.16872727,44.8366,43.8555,33.1932,42.002725,41.68453519,41.32273846,41.05236885,37.0030625,19.3936,0,41.70726667,38.44045,37.470075,26.99056667,0,38.39072308,43.74692353,0,36.3378,0,33.1932,25.75435,43.6877,33.1932,37.51700677,38.18773836,37.83310093,35.5201,40.21163492,40.27933333,0,30.4255,44.93215,0,36.4368875,38.38601667,45.18459091,45.038065,44.8366,42.30074955,26.42314255,40.39368203,45.23643636,44.92743279,33.20052614,31.15935746,35.99094846,30.03037736,41.55652917,33.93343723,42.62681837,44.97036429,40.94296809,34.7013673,38.43574706,34.85631429,41.60931507,39.8842888,0,38.23583017,25.69573333,37.02145667,39.9374725,38.70716102,36.90202963,33.1932,22.50686667,19.3936,33.1932,24.91344,0,41.4574,21.69353333,37.9232,36.86768333,0,37.16272564,46.92013333,0,36.3378,35.214375,43.6877,32.49605773,39.98765864,35.16566087
M10D28,2092,10,28,RNW,ELE_WIN,19.3936,39.8384,43.8555,34.45269231,27.21803077,44.55563333,33.1932,33.1932,0,43.88533426,41.03336154,44.20103158,37.72191111,0,0,43.00743,33.66816667,45.9747,37.68885,0,30.79643077,41.09610588,41.4574,19.3936,0,0,37.07433333,42.1845,33.1932,39.77103004,41.10913145,38.83559121,38.40367143,35.76441379,0,0,30.4255,43.78285,0,38.27433529,19.3936,32.34733636,23.08,36.34653333,25.22791064,37.54766735,44.17787813,43.85146364,43.88708443,42.0127536,39.54200602,36.97956257,31.23639024,32.140505,29.14444406,32.47570303,36.03829818,40.23487766,33.61577575,38.54634735,31.95331429,41.54993219,41.74890899,0,39.74577175,22.4251,42.94282695,43.4825575,39.38365593,39.70032222,33.1932,42.6189,31.22182857,19.3936,19.3936,0,41.4574,0,19.3936,42.72568333,26.2934,35.64441316,46.55166667,0,41.5888,40.78618529,37.9232,37.89264368,41.74561945,37.11912286
M10D29,2092,10,29,RNW,ELE_WIN,33.1932,37.6227375,44.8366,33.58736667,38.79644615,0,37.9232,33.1932,33.1932,39.29759545,43.55102308,39.44524561,24.26778889,0,0,42.8966,28.59333333,31.37735,31.54065,0,33.1932,33.95611765,41.4574,33.1932,33.1932,0,19.3936,0,19.3936,42.04657124,40.03614032,35.92168561,37.60726154,34.06399773,0,0,19.3936,0,0,39.00188824,0,0,23.15712727,0,24.20028085,39.52241458,43.62456953,33.97998182,43.11305082,38.93176,31.73138702,38.80870992,32.81147237,19.3936,23.33304483,36.517075,0,41.32612872,32.24910743,40.15742983,40.86311429,40.16536712,38.42316893,0,33.83630084,29.13154286,37.34961295,38.14311026,41.31966522,41.58313333,0,19.8844,37.3741,0,0,0,33.1932,0,0,36.52393333,43.07215,39.3191,46.96963333,0,38.52824,44.72243529,41.4574,35.69811619,36.73832063,44.6047027
M10D30,2092,10,30,RNW,ELE_WIN,24.91344,39.3057375,19.3936,33.1932,43.44075833,34.76986667,45.6123,33.1932,44.8366,36.58807822,41.57280769,42.40213279,31.09193333,0,0,38.8467,44.26215,39.0694381,39.8447,0,0,42.23303529,45.5714,42.89626,37.9232,37.68885,38.46905,41.4574,33.1932,43.15572193,40.90707421,37.44331544,29.20085,39.60775833,0,0,37.9232,0,0,37.44275882,39.51168571,0,39.37687,25.57013333,37.52420931,33.42281667,44.31061016,19.3936,39.9184843,24.38882667,33.51273774,33.33440568,34.83483926,19.3936,30.65605946,34.42339524,21.35451169,39.41511064,34.66459904,41.3304809,32.96308571,37.87825137,30.58172615,33.1932,36.39189965,31.771525,38.30306692,36.01316471,43.00275,39.40476957,33.1932,19.8844,38.25765,33.1932,19.3936,0,41.4574,0,33.1932,35.52365,42.014925,29.51726842,40.187,0,37.62632,41.60595588,45.6123,36.25323966,35.78482663,40.02633243
M10D31,2092,10,31,RNW,ELE_WIN,26.80544,39.668625,19.3936,29.42967273,37.93813846,0,38.4675,0,41.665425,43.33362407,37.806025,42.09312264,38.8523125,0,0,41.1869375,43.18663333,34.020175,36.7475,0,0,44.25797059,44.9057,33.1932,0,0,37.9232,41.4574,42.1845,43.3253518,38.24891183,40.6958937,38.7352,35.96039286,0,0,19.3936,19.3936,0,43.59578824,36.77406,0,36.607945,41.4574,32.94115952,40.81711224,34.19672574,37.21139091,43.13048934,26.854225,32.34696565,34.13893328,41.20069032,33.1932,25.622408,34.78448889,22.894704,30.273338,25.8158784,33.55695216,19.3936,25.158425,34.04729918,37.9232,33.1566878,31.9938,35.87016667,36.4149325,36.92257833,34.70011053,19.3936,17.64776667,33.92468571,41.4574,26.80544,0,37.9232,0,42.1845,35.0751,35.94793333,34.31249524,46.45906667,0,38.96312,38.62191471,42.1845,33.74789222,38.55721752,41.73704324
M11D01,2092,11,1,RNW,ELE_WIN,36.49888,39.438775,45.518,32.89663333,37.55228462,34.1028,45.518,19.3936,41.4574,40.80140093,35.1629,41.50470377,43.8113125,0,21.51661538,34.68605,37.76696667,42.52374545,37.1405,0,0,43.8555,19.3936,0,0,0,19.3936,0,19.3936,40.35093257,33.81357,39.35540767,36.16063636,32.26566429,0,0,0,0,0,42.72344706,0,0,0,19.3936,19.3936,38.23268043,43.21688516,37.87575455,43.48918443,31.87789646,31.1720974,31.6998262,32.08382632,26.2934,26.72486579,30.37058286,0,27.28503462,26.81912658,24.32420502,19.3936,34.67580226,33.93865819,33.1932,30.25948912,18.657075,43.2441922,37.0414325,41.10602,31.35625,19.3936,22.50686667,19.3936,41.4574,35.0852,0,37.9232,0,41.4574,37.75788333,28.59333333,33.40992963,47.1009,0,37.62632,34.44572353,41.4574,36.07312899,36.47258384,43.18548108
M11D02,2092,11,2,RNW,ELE_WIN,36.49888,37.4064,44.9057,42.377,38.15565,39.10126667,45.5714,0,38.988525,43.36859259,41.14377692,43.34480656,29.555925,33.1932,40.36221429,28.2251,26.2934,39.79588519,43.99863333,0,19.3936,43.74692353,19.3936,0,0,0,33.1932,0,19.3936,39.12479797,40.49277204,35.46332191,38.35643846,40.023825,0,0,0,0,0,36.48233125,19.3936,0,22.66352941,19.3936,30.48765435,33.93844348,44.01433203,32.83418182,40.5893825,39.8973744,32.14330569,32.17149014,37.04864583,21.11855,32.85827962,0,0,16.2758,31.43256939,26.879382,0,30.66196949,36.44247288,33.1932,34.29139589,33.1932,42.44324672,39.14516923,41.30633077,30.94066667,19.3936,25.55133333,0,33.1932,19.3936,0,42.1845,0,33.1932,37.26401667,37.5246,28.96580513,41.4374,0,39.364325,38.60440588,0,35.97801429,36.53013679,43.7921027
M11D03,2092,11,3,RNW,ELE_WIN,26.80544,36.94274286,43.8555,40.54151538,43.29566667,44.12226667,44.8366,0,43.6877,39.11829519,42.80936154,43.04598182,25.37845556,0,33.1932,32.05415,26.2934,36.36084815,39.936675,0,19.3936,44.68785294,44.8366,0,0,0,41.4574,0,37.9232,41.46188193,36.17928613,35.37323179,38.75556154,41.88777667,19.3936,0,37.9232,0,0,40.96664118,19.3936,0,0,19.3936,22.23886,33.94522826,44.21877656,42.92765455,43.15380246,44.5248816,32.72029521,29.76222576,32.4518414,36.967684,37.0001965,21.61371333,0,37.86823125,31.48648832,32.88362697,0,32.46144878,43.44111191,33.1932,30.82511214,26.739375,33.70757778,28.67777742,39.8345322,40.71390741,0,22.50686667,0,19.3936,0,0,33.1932,0,0,36.86745,43.6877,33.24454,41.4374,0,40.72044,45.32829118,41.4574,35.32601268,34.72770751,42.03065946
M11D04,2092,11,4,RNW,ELE_WIN,28.21912,34.7979,45.6123,33.1932,42.81093333,45.1276,45.2113,0,43.974925,34.66614731,44.15386154,42.49899672,37.65695,33.1932,36.05984615,42.24218333,30.17,43.449525,36.540975,0,32.18546667,42.72080588,37.9232,0,0,0,0,37.9232,37.9232,42.01216742,34.1199783,36.15419945,30.38335,40.92180625,19.3936,0,41.4574,42.1845,0,41.6073,0,0,33.98095385,41.4574,32.14726964,26.58816364,43.99335,42.55369091,43.21345984,43.768456,38.59392706,30.05231529,39.69233588,29.577725,34.21595224,30.38056852,0,40.8363234,34.66304078,41.0331811,41.39647143,41.73367671,42.67326966,0,27.04832033,43.24033333,38.32020882,35.44041579,40.25782105,37.83947826,0,28.98463333,19.3936,33.1932,19.3936,0,33.1932,19.3936,19.3936,40.10831667,38.756875,35.36388148,45.0326,0,39.78946,35.15373824,0,36.4018875,35.39874512,39.20847429
M11D05,2092,11,5,RNW,ELE_WIN,35.0852,35.34035,45.6123,31.81324,36.038575,44.9555,45.5714,33.1932,43.72965,33.75448788,45.28033077,42.50332281,34.41495556,38.755048,37.74283636,37.92435833,41.0787,38.92302222,42.330475,0,31.06829231,19.3936,0,43.34232,0,33.1932,24.68777143,33.1932,33.1932,41.44403818,36.12863766,35.39960628,27.4759,39.73430615,31.74666667,19.3936,28.6584,33.648,0,43.93199412,34.54462857,0,38.18547895,43.79956667,34.1790743,37.80261111,43.87783281,44.38217273,44.31207131,42.8992112,37.61858813,31.78621826,36.5420903,40.834012,31.25209536,32.69504667,21.85857471,37.70814787,38.8816939,33.48493088,36.57177143,41.55319658,42.40987798,0,28.8053,39.88366667,42.33977305,38.0401725,38.32865862,28.69836667,0,24.4442,19.3936,0,0,0,33.1932,37.9232,0,38.68175,28.59333333,31.86809474,46.09753333,0,42.3117,41.15183529,41.4574,37.32070185,35.27907027,34.09441765
M11D06,2092,11,6,RNW,ELE_WIN,26.80544,31.2669,44.8366,22.15232308,36.04014167,37.74916667,44.9057,19.3936,41.639175,35.32397419,42.85304615,41.743945,24.81403333,36.97746,38.24322208,33.7124125,40.5217,40.21989259,42.330475,0,30.21858462,38.4214,0,32.08612,0,0,24.026,19.3936,19.3936,38.8101531,39.05654224,39.07737884,41.32486,41.19727077,43.05613333,33.1932,40.88935,19.3936,0,39.003005,34.1392,42.94278182,39.06881,41.69976667,40.84677175,44.08991277,42.157775,42.68027273,44.07714918,44.6788224,40.36844864,35.36380714,36.46882411,44.296156,40.7129,21.69755556,40.55880721,41.18275426,40.8262494,40.259432,41.8739,41.93433699,42.76407011,0,27.50468694,32.73635,33.52948962,32.86410455,41.52221167,23.43812143,19.3936,19.8844,19.3936,0,0,0,37.9232,33.1932,0,37.24335,19.3936,40.29713158,39.0744,0,41.639175,35.444872,44.8366,35.71299754,37.98054227,41.57360811
M11D07,2092,11,7,RNW,ELE_WIN,26.80544,34.7168,44.9057,20.77356,35.78960833,45.3139,45.5714,19.3936,42.002725,38.11325514,45.59464615,44.46265088,23.02485556,34.59068,38.69011299,35.7968,33.1932,41.41051111,41.064075,0,32.87736923,27.83974286,0,0,0,0,22.46017778,33.1932,19.3936,36.82832481,38.79797216,36.06222395,39.88587692,37.84364762,28.59333333,0,37.9232,0,42.1845,44.30284118,44.89875714,31.14967273,43.339455,43.34333333,42.48668616,39.12236304,29.65304297,45.00771818,42.65015,44.5917576,38.81240761,34.93617903,37.44564459,30.78650435,36.99077255,27.1332,37.15536577,27.45141277,41.64066044,42.43038907,39.5682,24.13248219,37.4187136,33.1932,28.5661056,39.8042,40.99523117,38.77583871,39.35705385,35.61632308,0,19.0575,29.98194286,33.1932,0,0,0,0,33.1932,36.27045,26.2934,35.36756829,34.02303333,0,40.72044,35.52083125,37.9232,35.6851411,35.78562205,41.7289
M11D08,2092,11,8,RNW,ELE_WIN,24.91344,28.541225,44.8366,36.68162308,38.06873333,43.79956667,43.8555,37.9232,43.3119,34.81432581,33.66447692,40.97146316,29.98903333,31.65275,35.90683896,27.7050875,28.6584,35.85982963,39.7549,0,37.1234,33.76029412,43.6877,0,0,0,0,42.1845,0,43.00199557,34.71828467,36.02380466,27.294,37.16813429,0,0,0,0,33.1932,19.3936,44.99317143,26.2934,31.899245,35.0492,37.8079942,24.18121633,30.24353906,44.7822,44.88876148,44.7994992,38.49366682,31.3243232,35.61728966,0,28.26567353,31.69017037,33.87318679,39.51228511,42.1752024,43.56979212,44.54198571,34.7632226,41.82463933,37.9232,31.89277143,30.4255,36.53784535,30.29476154,41.91884419,35.35523333,0,22.50686667,33.1932,27.49163333,42.78578,0,0,40.86836667,43.8555,38.07423333,0,33.94756829,41.4374,0,38.82888,26.37098182,42.1845,36.33991986,38.58219573,43.56228611
M11D09,2092,11,9,RNW,ELE_WIN,35.0852,28.541225,41.4574,38.94933846,37.256425,44.9057,44.9057,37.9232,43.6877,38.11243714,43.46775385,41.30802075,24.49114444,31.85039231,40.27087692,41.87685556,44.87115,39.98049524,37.3253,0,36.75955385,28.32275294,19.3936,0,0,0,25.82995556,37.9232,0,40.60362405,38.37641714,38.5583335,33.43445714,37.19249649,28.59333333,0,41.4574,37.9232,33.1932,39.85504706,44.70631429,39.20836364,44.8035,45.6123,43.73948482,26.844995,39.77051484,45.19224545,41.7545582,43.4408336,38.78628233,33.92188385,38.0110619,38.101325,38.37178362,38.375925,40.2226964,41.08591383,44.23606976,44.38710745,45.37762857,40.13116986,41.39323685,37.9232,30.00785078,47.715,32.73213462,28.96581379,40.41580877,37.24225455,34.21728,27.7656,19.3936,26.7482,42.78578,0,42.1845,23.19208333,41.4574,38.96423333,0,38.15998049,46.78886667,0,37.62632,37.75110968,43.8555,36.88939615,40.92518481,41.58146216
M11D10,2092,11,10,RNW,ELE_WIN,24.91344,33.1932,44.9057,28.36865385,39.40587692,44.50956667,43.8555,19.3936,42.002725,39.36881538,30.98986923,35.63623509,29.97038889,33.42988462,40.20674872,43.75208333,30.4255,28.24027368,39.6903,0,35.35828889,31.31444706,19.3936,0,0,19.3936,30.78905,43.6877,19.3936,39.04229213,38.83690482,39.70572902,26.3422,40.04000615,33.1932,0,37.3253,35.22466667,44.9057,31.35325333,43.51121429,39.60458182,37.674275,32.74166667,36.99255045,20.99563226,23.76718672,42.37311818,41.60783689,36.6526856,42.15496091,36.09887388,32.69265217,40.18767333,38.14514983,28.83106606,43.44006757,17.02036277,32.70006861,30.87740527,24.47181429,16.95516096,24.36181101,33.1932,29.61520484,39.8042,39.03731863,39.68625385,40.5043339,33.74093333,0,28.98463333,0,37.9232,41.4574,41.4574,0,38.63341667,37.9232,37.64568333,0,30.17146136,44.9929,0,37.19006,30.41591304,43.6877,33.32915743,41.70909066,39.71438235
M11D11,2092,11,11,RNW,ELE_WIN,33.1932,33.1932,44.9057,38.1301,34.1028,0,42.1845,0,42.002725,35.57656413,43.87893077,42.56410702,25.30391111,30.820844,41.01264487,40.6706875,19.3936,38.14352727,38.80675,0,35.29614444,33.1932,0,0,0,0,0,33.1932,19.3936,41.03707515,39.41270777,35.82933309,31.464225,35.12777705,0,0,0,33.1932,41.4574,19.3936,45.46104286,41.6557,31.82573,20.1922,37.9212183,21.11855,15.90631641,31.73132727,45.19317131,44.0508056,38.64890152,27.39673699,40.34274694,33.1932,28.96322727,31.22179149,39.45147658,40.71952553,41.65565466,43.77153223,45.35621429,35.96635274,39.75670809,37.9232,27.70347925,16.4475,34.913415,32.060055,38.13272545,28.42171111,24.91344,42.6189,0,19.3936,37.9232,19.3936,37.9232,43.71566667,33.1932,41.87606667,0,32.92863333,44.46923333,0,37.4907,25.30771429,0,40.8490968,41.20558202,42.95967027
M11D12,2092,11,12,RNW,ELE_WIN,19.3936,19.3936,42.1845,44.07463846,41.4574,40.76406667,42.1845,0,43.3119,38.89314286,43.87325385,43.65504035,26.97777778,26.344864,38.13497532,40.3844625,19.3936,31.97965238,37.9232,0,40.05385,43.80614706,0,0,0,0,39.46402222,0,37.9232,43.56405858,41.45746742,33.90106244,19.3936,43.56798947,0,0,0,0,0,0,36.50481429,19.3936,43.230415,38.4675,42.57371071,0,27.45470547,36.62962727,41.6501918,38.3455256,42.83432784,33.03883272,36.26522653,33.1932,31.17375946,31.94590625,21.91791707,40.49497872,42.18630916,43.69049647,44.87568571,38.77206644,40.00829753,33.1932,34.47258959,23.99446667,38.08000354,37.86603333,42.37918846,24.10099375,39.13132143,46.81076667,28.59333333,33.1932,35.0852,19.3936,44.8366,43.71566667,37.9232,38.98631667,40.5217,38.49855926,43.4219,0,40.25062,42.13923824,45.518,32.93648699,38.36005158,34.5196
M11D13,2092,11,13,RNW,ELE_WIN,19.3936,33.1932,37.9232,43.43909231,29.9707,0,42.1845,41.4574,43.3119,43.50236667,45.12104615,43.92793509,26.41806667,25.92615789,36.31334179,37.64249091,28.6584,35.32261111,36.44175,0,26.2934,44.66346471,0,19.3936,0,0,29.723725,45.6123,42.1845,41.45521826,37.7091748,35.78550848,43.6877,32.26284286,33.1932,0,0,33.1932,0,0,37.9232,41.33440909,44.774325,44.4439,38.04466741,19.3936,41.22323828,42.17898182,37.90421552,42.47476,39.60111385,36.5428046,40.72270625,38.75497917,29.31600284,39.25110785,32.52566022,41.70877234,41.04840794,42.99056541,43.65838571,41.78157055,40.73680287,0,35.08877662,29.5989,33.82150317,36.5766,36.10213387,25.85668182,38.12155,43.42346667,33.1932,33.1932,35.0852,0,42.1845,43.71566667,37.9232,42.15478333,23.99346667,36.44530476,44.9929,0,34.92412,38.60829375,43.6877,29.39462029,38.22750232,39.36730811
M11D14,2092,11,14,RNW,ELE_WIN,19.3936,34.76986667,33.1932,42.91635385,42.76206154,19.3936,43.6877,33.1932,43.3119,39.42240707,31.24775385,41.77683158,29.79948889,33.2908,36.12122105,32.56586667,39.6903,32.86031818,31.80935,0,35.5582,27.81221176,0,0,0,0,33.1932,45.2113,43.6877,42.92216083,34.49520617,35.89376387,23.44261667,40.685562,33.1932,0,19.3936,33.1932,37.9232,0,34.0466,43.61206364,39.79341,42.1845,37.62713378,26.2934,41.25913672,44.90756364,43.35094918,39.742928,38.13112347,42.70291549,34.22207333,38.525016,32.05485562,42.10065026,42.79093565,40.98085957,40.43946407,44.65608966,45.39694286,41.79548973,40.08652944,0,33.94675668,40.34505,37.77126107,39.32840588,32.84490926,34.00362,25.52675556,24.4442,29.92617143,0,0,19.3936,41.4574,42.1845,0,38.4759,30.17,39.5123075,46.93393333,0,38.1301,43.84703529,43.6877,36.21487917,35.75314195,39.20424848
M11D15,2092,11,15,RNW,ELE_WIN,24.91344,28.59333333,0,41.80966154,40.59254615,43.74363333,43.8555,33.1932,41.4574,42.61053372,41.93754615,41.17629057,24.4016125,38.51223333,35.41061039,37.4991375,19.3936,38.76636667,35.94145,0,19.3936,19.3936,0,0,0,0,19.3936,44.8366,19.3936,43.56205989,39.10738269,34.43714931,42.1845,42.89703833,38.70266667,0,28.6584,41.94213333,0,0,44.04587143,45.10047273,44.60894,45.5536,44.34910536,35.94793333,43.42009688,43.58504545,43.37941721,43.4959824,43.01179636,39.68955599,38.39866,43.284908,37.58829315,27.78100083,44.21991913,41.23215957,35.12914329,44.33933729,44.97078571,40.80920274,41.90311348,0,31.77183368,33.1932,32.06037561,25.37235161,40.70390588,28.3185375,30.40255385,19.8844,38.699425,0,0,41.4574,43.8555,33.1932,0,36.49766667,38.5104,37.74321818,44.22803333,0,40.68688,41.16766176,42.1845,21.31524667,39.76906076,39.99764857
M11D16,2092,11,16,RNW,ELE_WIN,24.91344,34.1028,43.8555,38.87052308,26.2934,44.88266667,37.9232,37.9232,41.4574,38.8892,40.08699231,43.53778302,28.2113625,38.38601667,35.93271935,37.41279091,26.2934,34.21512593,41.4574,0,26.2934,30.43105714,0,0,0,0,0,42.1845,43.6877,39.39497463,41.26303826,34.7514012,31.45803846,35.9181617,34.76986667,19.3936,30.78905,43.96408333,19.3936,32.330725,21.69353333,41.09288182,45.0101,44.9057,40.62483438,24.30479574,38.03690938,45.07894545,44.17802049,29.26885083,40.50256636,40.31066683,31.54662237,39.47709167,31.87296246,43.82293316,40.91249216,42.91272979,41.46711041,43.36814047,44.52808571,42.07461164,40.34995877,0,23.17769231,29.10726667,34.34861406,33.96700667,40.93973438,34.26951111,26.80544,25.55133333,38.25765,33.1932,0,41.4574,43.6877,0,33.1932,38.46823333,38.47585,38.60424091,46.99153333,0,38.82888,28.90248276,19.3936,36.81588824,36.82279905,41.63978378
M11D17,2092,11,17,RNW,ELE_WIN,37.9232,23.99346667,43.6877,38.25099231,31.81736154,40.27933333,19.3936,37.9232,29.7433,40.57657312,39.54378,39.36725439,31.83121111,40.75056,37.87890286,41.57122222,42.22813333,36.33446667,41.4574,0,33.1932,19.3936,33.1932,0,0,0,19.3936,43.6877,43.8555,40.72748129,37.25266395,36.24340395,35.91906923,33.43530667,0,33.1932,33.1932,36.73626667,42.1845,30.605775,40.95251429,24.41163636,39.5882,39.10126667,32.89560717,21.6851,44.86951641,42.27476364,43.8829623,43.08378,39.79147455,40.88981953,34.16606743,19.3936,34.68545938,40.11745765,28.86391373,43.07594681,32.96600761,44.25035139,45.06628571,37.12009863,39.46572138,19.3936,30.91547314,40.99736667,35.4146044,37.03288286,41.04049623,44.13216667,0,32.72286667,33.1932,26.7482,39.33688,41.4574,0,0,42.1845,41.23178333,38.847175,36.7402617,44.27283333,0,38.82888,43.57164118,33.1932,33.51753944,36.58494571,42.02788108
M11D18,2092,11,18,RNW,ELE_WIN,19.3936,31.74666667,43.6877,41.96147692,39.59624615,38.70266667,43.6877,33.1932,43.3119,39.37949886,45.42964615,40.0265082,43.09467143,0,27.88566154,36.65723333,26.2934,38.65523158,33.2908,0,0,40.82730588,43.8555,0,0,19.3936,24.90955,33.1932,43.6877,41.2530594,39.18367904,36.74871662,28.24474444,40.07089592,0,0,0,27.4759,34.58753333,0,41.05638571,26.2934,0,36.34653333,32.77311321,22.8435,40.4529,42.73673636,43.23320738,29.9710912,38.9488259,40.06890245,32.272,26.2934,26.9898383,34.84658281,26.96112258,40.26807447,33.52642638,42.43681588,44.52808571,30.87162123,40.44661888,19.3936,32.78795873,32.57566667,40.60235217,42.15943,42.32001791,37.38545909,33.1932,32.72286667,33.1932,41.4574,41.74824,37.9232,37.9232,33.1932,41.4574,40.5302,43.79956667,37.46751786,36.34923333,0,38.92956,34.11506176,43.6877,32.794425,37.96975889,42.64957297
