TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M01D26,2015,1,26,RNW,ELE_WIN,37.9232,36.048775,44.9057,28.88499231,37.70755,41.69976667,45.6123,37.9232,44.853875,41.44691048,39.05072308,44.60189649,28.45185556,31.49879231,37.46367468,36.14555833,30.17,37.18438519,37.9232,19.3936,42.36879231,38.75477647,33.1932,0,0,19.3936,42.04506667,43.8555,41.4574,36.90210318,43.30932191,34.05316843,32.92473333,31.42967368,0,0,0,0,0,0,24.026,19.3936,45.167435,45.5536,43.85327545,0,43.43806719,43.31627273,24.62320185,43.6001688,38.2111576,34.63320586,38.86122692,0,29.25045714,22.7562625,19.3936,29.89443636,26.04193,33.14623969,0,24.57013333,41.16673378,0,30.81958585,16.4475,42.33063688,36.13837,41.34828226,40.1153963,32.4097,42.6189,21.36497143,37.9232,40.04372,0,45.5714,38.63341667,37.9232,44.46396667,0,36.14531935,46.99153333,0,35.441025,32.61676364,33.1932,29.65796145,39.64464253,37.7914625
M01D27,2015,1,27,RNW,ELE_WIN,37.9232,37.8646125,43.8555,39.6907,40.95546667,45.3495,45.6123,42.1845,45.072125,35.57970707,43.47524167,35.9039614,43.6035,38.92566923,41.50451538,33.7829,19.3936,37.91797407,43.7102,37.9232,42.42531538,33.51736471,19.3936,25.85944,0,39.6903,44.0228,41.4574,44.8366,38.67735734,43.23836348,33.15798082,36.3378,40.18524407,39.1874,0,19.3936,36.85745,0,0,27.67336,42.94278182,37.44754,34.76986667,38.21424196,20.18214857,40.10094878,37.48836364,30.65454571,43.5971608,31.49644435,30.1613873,38.94664194,43.29166,39.53923782,0,41.38635046,34.22868462,25.1572365,32.03110744,0,36.66361471,41.82978135,0,32.13366549,21.69353333,29.80295778,34.26365,41.62494412,33.01024,40.02989286,45.56506667,0,41.4574,41.4574,0,45.5714,43.82753333,41.4574,44.47703333,19.3936,34.87621818,46.55166667,0,19.3936,33.97697273,43.6877,32.88083019,40.35493034,31.93549259
M01D28,2015,1,28,RNW,ELE_WIN,26.80544,37.8646125,33.1932,42.45871538,43.99863333,36.69136667,45.518,42.1845,44.853875,41.26178763,40.86836667,37.79777843,34.0042875,41.89331852,44.30208101,40.74986364,26.2934,39.50169259,36.40166667,33.1932,41.28666154,41.4574,37.9232,33.1932,0,33.1932,42.79771111,41.4574,42.1845,38.46595329,40.85291136,31.24585477,43.27544286,41.97407797,41.94213333,19.3936,40.80545,36.45222,0,45.10615882,0,39.08053636,0,0,23.85304627,42.7991434,39.76712645,38.91056364,40.82219672,43.7062472,36.25070082,31.10179461,40.29171053,43.913536,38.13315296,35.18959787,39.75946122,40.79221489,38.21289883,28.57519235,32.28737143,42.55823973,42.60534427,0,34.33784332,21.99085,30.35645179,38.46214483,41.03139412,41.41122609,41.05165,36.5736,36.8918,23.99346667,42.79558,43.8555,45.2113,43.8555,33.1932,40.21911667,43.06853333,38.91905952,45.29296667,0,0,35.93052647,44.8366,36.60665256,38.02912847,38.17368056
M01D29,2015,1,29,RNW,ELE_WIN,24.91344,37.1141,19.3936,42.34166154,40.72922308,0,45.518,41.4574,44.8366,43.53697524,45.04451538,41.81140175,19.66168889,42.25085385,43.1475519,36.02338333,32.92473333,39.71966296,40.18953333,0,39.35897692,25.98342857,43.8555,43.08642,0,28.6584,38.93395556,43.8555,37.9232,40.46505554,34.78099086,32.75726916,41.53486429,41.23484915,0,0,0,0,0,43.99537647,0,0,19.3936,38.70266667,22.80747273,39.3313619,43.16498047,44.88871818,43.79824836,28.64876148,35.64848595,33.46872947,36.44810909,20.256075,33.36075217,30.91368827,0,19.3936,35.30749882,36.93511971,19.3936,38.6388127,33.35649294,0,33.66901571,42.6413,37.48793404,34.64249615,35.82197258,44.2886037,42.31386429,27.7656,43.7171125,19.3936,38.58798,44.8366,45.2113,43.6877,19.3936,35.99383333,43.18663333,36.01962069,38.88683333,0,19.3936,43.04015294,33.1932,39.32967811,35.19396375,42.23933784
M01D30,2015,1,30,RNW,ELE_WIN,41.4574,39.09905,44.8366,27.81458462,44.76467692,41.94213333,44.9057,33.1932,43.8555,39.08905288,45.43926923,43.86725088,20.28653333,42.04028846,42.42981013,40.34654444,43.4062,39.489844,40.3014,0,42.37942308,39.16743529,37.9232,44.37704,0,28.6584,40.23615,33.1932,33.1932,37.91576117,39.28975161,35.19446019,37.9232,37.70838571,0,0,0,0,0,28.94716923,0,0,35.37143333,44.50956667,26.05231111,19.3936,42.09573984,44.66498182,42.70648443,25.29413214,35.88681481,34.02503251,41.52486316,0,33.07886512,35.19183724,0,16.2758,32.28685616,31.61319574,0,38.8957,32.38992522,0,32.35513069,0,34.74088222,23.7732,38.77561455,42.304,42.94367857,19.0575,43.787025,19.3936,41.3819,43.8555,45.2113,43.6877,19.3936,22.8923,26.2934,28.14517632,40.49596667,0,29.7433,36.67927,37.9232,36.12105571,42.61857462,43.86547838
M01D31,2015,1,31,RNW,ELE_WIN,37.9232,39.7811875,44.8366,40.30272308,36.10273077,28.59333333,44.9057,19.3936,44.8366,34.65191591,43.57594615,43.35024561,19.88506667,33.19391538,38.3906,41.42525,35.97263333,42.21500714,35.07445,0,43.75945385,40.00214118,41.4574,25.85944,0,19.3936,26.99056667,41.4574,19.3936,39.37912693,42.62343421,36.15236109,19.3936,42.49271385,0,0,0,0,0,33.2664,19.3936,0,44.29818,44.20556667,38.17969675,21.11855,27.54585234,31.85123636,41.32856639,40.8747568,43.61109818,39.28517881,32.19972632,33.1932,32.6807931,34.2729014,0,39.83913085,38.31552533,33.81070538,31.2776,41.79646301,34.8743782,0,33.314299,26.2934,35.05748627,26.23564,32.36252647,30.05178235,41.86382857,10.9932,43.8010125,19.3936,43.1871,43.8555,43.2351,41.57858333,19.3936,26.22418333,40.05385,36.4311439,20.00643333,0,33.1932,25.66614545,33.1932,31.51332203,40.32798264,40.6699
M02D01,2015,2,1,RNW,ELE_WIN,41.4574,41.5482875,43.6877,44.22368462,31.94665,19.3936,45.5714,19.3936,44.888425,36.48574245,34.12354,43.17678491,24.16334444,38.762175,39.11980469,35.12886667,39.68846667,25.74876667,40.5065,37.9232,44.05536923,40.96798824,19.3936,0,0,0,33.1932,43.6877,19.3936,41.30529141,39.77746328,37.39372745,29.98287143,41.79011077,0,0,33.1932,35.0852,33.1932,19.3936,44.91625714,28.6096,38.69867,27.21493333,41.61379643,27.78065455,30.49843203,33.52677273,44.25957131,43.8850696,43.88352591,32.43135442,28.98946207,20.54356667,37.09707647,35.588466,37.48202936,40.76724362,43.63551291,43.57781091,45.57367143,36.15022055,36.04358876,0,31.61619407,25.7641,34.22856296,33.00583077,41.81524795,33.06071364,40.22099286,15.73376667,43.3592375,0,40.47998,41.4574,45.6123,41.57858333,0,29.23598333,0,30.891125,23.47553333,0,19.3936,41.86900588,41.4574,37.63359756,37.52915012,37.83078919
M02D02,2015,2,2,RNW,ELE_WIN,41.4574,40.527925,45.5714,39.29219231,39.20953333,41.4574,44.4439,0,45.058775,41.5348303,39.78609231,42.21307719,38.63055556,35.75983846,38.62921447,31.477575,26.7482,37.09693684,36.499025,33.1932,43.75945385,43.52113529,19.3936,0,0,0,39.12997778,44.9057,44.8366,41.82428262,41.92882928,36.39438301,42.19550714,43.16761475,19.3936,0,19.3936,33.1932,0,41.97765294,45.44044286,41.99416364,45.407165,45.5714,43.13483571,30.273746,33.23265234,45.30990909,43.8018123,43.3167696,43.93790227,32.66139244,36.13034885,33.27128,29.70620657,36.316325,44.40018468,41.46915319,44.01640104,40.53264467,45.18337143,40.65011575,43.05386404,0,36.0515673,27.8876,43.3250234,37.23631667,42.18554844,42.64752727,41.72472857,19.0575,40.6970375,19.3936,40.04372,42.1845,45.2113,43.43716667,19.3936,34.73818333,0,30.477095,34.02303333,0,33.1932,42.66477353,33.1932,38.68113235,36.89988063,40.79201667
M02D03,2015,2,3,RNW,ELE_WIN,28.21912,36.28588571,45.2113,36.54133846,28.85326667,45.32646667,45.6123,19.3936,45.072125,41.94417429,42.79435385,39.55250909,24.45778571,40.07730385,42.39520256,36.05797,41.82095,39.05697778,41.954675,33.1932,42.53658462,45.53571765,33.1932,36.49888,0,41.82095,44.64886667,44.8366,44.9057,38.52971137,39.90351935,36.66772515,38.89870714,37.20307353,0,0,33.1932,39.81148333,0,42.85960588,44.77968571,42.68472727,45.13493,45.47863333,43.99998125,40.76257818,35.88982696,44.67783636,43.83508607,44.2353752,37.38315183,32.65140809,35.67288841,0,31.26294979,20.69374,43.46581826,42.27528511,42.64313056,39.64854497,44.98105714,43.03441575,43.54988449,0,35.81978698,32.191,40.34007754,30.23018333,38.76230204,44.51062593,41.29210714,22.50686667,41.6518375,33.1932,40.47998,37.9232,45.6123,43.43716667,33.1932,36.96881667,0,37.63950976,32.804,0,0,28.60575217,45.5714,37.54185977,38.97333349,38.25484444
M02D04,2015,2,4,RNW,ELE_WIN,37.9232,32.46993333,45.5714,43.44859,40.14405455,42.1845,44.4439,33.1932,45.581625,42.016075,25.07631667,42.58015439,25.14465556,34.98934615,40.6774481,41.7336,44.26215,31.96537407,33.1932,0,42.36879231,44.10295294,41.4574,33.1932,19.3936,37.9232,44.37152222,44.9057,43.8555,36.82740337,39.75737824,39.46564996,42.323,40.67013385,23.99346667,37.9232,33.1932,42.43503333,0,44.13829,44.88595714,41.72085455,37.44754,39.10126667,43.55016071,41.38868312,42.39718828,40.69182727,25.42281261,44.6903144,38.21223796,29.79229429,34.61338855,30.55153043,35.32049783,19.3936,44.14551518,41.23685851,44.17140381,35.97648271,42.62098571,43.13135137,43.80518539,0,39.21017447,31.55501,29.91133684,39.32862,39.93228413,36.25422273,38.57109286,24.4442,38.8812,19.3936,40.04372,33.1932,45.518,42.1845,19.3936,36.61188333,26.2934,31.07098158,30.20366667,0,19.3936,35.25815152,43.8555,34.21241624,41.0207751,31.9475069
M02D05,2015,2,5,RNW,ELE_WIN,33.1932,29.7433,44.9057,45.0709,43.71820909,34.76986667,41.1422,37.9232,45.51205,41.63881389,33.8754,41.13233934,28.80577778,24.8671,34.90559481,40.11645,19.3936,33.0361,33.1932,0,41.14994615,39.42982353,41.4574,45.15062,0,44.34605,38.02743333,44.8366,0,37.16539301,39.19640663,38.62585483,43.78713077,41.39813231,19.3936,41.4574,37.9232,45.25265,0,43.27790588,45.54088571,45.39015455,30.65874737,42.94426667,43.16973396,40.811798,36.26986875,39.60710909,44.2891959,44.9657456,41.88238591,38.865107,35.45063813,30.60352174,30.77670859,20.31623171,44.96236174,40.81471702,44.03472486,34.60926833,42.1915,42.81206438,41.91974112,0,32.43089929,37.9805,36.63688258,43.2424425,38.711145,36.80805455,38.57109286,17.64776667,38.7903125,0,32.63188,37.9232,45.518,43.6877,0,34.65045,35.5582,36.10126389,23.47553333,0,33.1932,41.61881176,41.1422,36.25799858,42.30964407,38.15119091
M02D06,2015,2,6,RNW,ELE_WIN,26.80544,23.99346667,45.5714,43.2729,33.99531667,39.10126667,41.1422,37.9232,45.01945,42.25914815,36.63862308,32.81463158,27.07248889,30.89326667,32.31449714,28.38701818,0,40.37392222,41.4574,19.3936,41.41303077,42.59249412,45.2113,19.3936,0,26.2934,42.28586667,45.6123,41.4574,39.38594919,41.39553012,37.51745528,41.29373571,41.91673846,0,19.3936,0,43.68458333,0,40.65157,44.34235714,45.12795455,39.40799,39.09686667,28.20925982,41.10589481,39.02002578,45.07748182,42.89806311,43.4448032,43.41901909,33.36950502,34.49372969,0,29.31217381,23.16120682,43.23924,40.32570106,42.71460792,31.08083278,38.08642857,42.00735274,43.72662539,0,31.39072984,34.99111667,42.30330142,43.6194225,38.53159118,40.37613333,32.83918571,19.8844,39.8993375,0,33.1932,33.1932,45.5714,42.06331667,0,35.73011667,45.1276,37.64412821,23.47553333,0,24.90955,41.79878824,45.6123,33.23466531,42.67271402,39.40970541
M02D07,2015,2,7,RNW,ELE_WIN,33.1932,19.3936,45.5714,36.86071538,43.7102,41.4574,44.4439,41.4574,44.736,43.06758396,42.26131667,40.05954386,33.62387778,19.3936,38.22149677,38.18176,41.82095,39.6872381,41.4574,33.1932,39.90580769,45.47798235,0,36.9772,0,0,33.1932,44.8366,44.8366,37.34405059,40.35330282,36.53648536,40.94717143,39.09384154,31.74666667,41.4574,33.1932,45.44946667,0,44.36622,22.8435,43.85316364,44.182795,44.9057,42.63418839,43.76406234,40.02642656,44.94654545,44.99600902,40.8077024,44.35627091,35.89695638,34.86221118,34.83272174,32.98875818,22.8279375,42.24823211,39.21722447,34.92046563,36.92833757,30.60188571,42.2067774,35.79115056,0,31.48116741,37.8055,36.93188396,39.23333077,39.89625,32.50468261,38.57109286,19.0575,43.2926125,0,32.63188,42.1845,45.518,43.43716667,0,33.81666667,45.3139,33.38823571,25.6898,0,33.1932,29.57526087,33.1932,35.5456439,41.37290255,36.62094815
M02D08,2015,2,8,RNW,ELE_WIN,33.1932,33.1932,44.8366,36.8554,45.08153333,31.74666667,38.4675,41.4574,44.63575,40.15670978,43.62555,43.43492623,42.10966667,0,21.57355294,38.09935556,37.68885,32.893564,38.70266667,19.3936,35.37025385,45.40898824,0,43.04168,0,39.6903,37.92031111,33.1932,44.9057,40.38930491,34.73553409,39.72101317,41.47508571,42.03028125,0,0,0,0,19.3936,44.71053529,43.97521429,19.3936,44.44012,40.25063333,45.08855938,41.367998,34.77929531,41.87447273,44.6724623,43.5830776,44.20346804,30.42491514,38.04838955,0,33.7996,32.95514,23.55979792,41.6572117,44.35550641,43.66879281,45.5602,42.40579863,38.0472618,0,36.89821836,17.92055,36.90464286,37.257955,30.4833386,29.88572778,42.30208667,15.1292,43.7343875,0,42.79558,41.4574,44.4439,44.67308333,0,31.32446667,45.29086667,34.97914043,19.0575,0,39.39135,42.97824118,33.1932,37.95533555,40.18755116,33.47857879
M02D09,2015,2,9,RNW,ELE_WIN,37.9232,19.3936,44.8366,44.1349,43.93976667,43.74363333,38.4675,37.9232,45.01945,40.02733146,25.57013333,43.82339123,32.15556667,0,30.23614286,27.35191429,0,35.648436,44.07066667,33.1932,21.45244444,40.83371765,41.4574,34.07074,0,19.3936,42.86724444,44.8366,37.9232,42.35726389,42.44733237,36.17402455,44.14524286,40.80692381,0,0,0,37.84508333,33.1932,41.47433529,45.46867143,41.9862,44.7341,45.54943333,44.99906563,41.51833636,37.88300938,45.3342,43.04338911,43.8162512,44.08476791,29.41193687,29.96484902,19.3936,30.27273876,37.85088723,43.14906577,41.1657766,44.72598615,42.31078175,44.88595714,41.25297192,43.43911101,0,33.18730377,33.1942,35.15888992,42.03499,37.20725,36.51485455,43.48547143,14.08246667,44.0318125,25.57013333,43.1871,43.8555,44.4439,44.8366,33.1932,26.85461667,43.62553333,36.95014043,21.5382,0,41.4574,44.18607059,45.5714,34.91045041,40.29830506,38.54468611
M02D10,2015,2,10,RNW,ELE_WIN,41.4574,28.59333333,45.518,42.25120769,38.01096667,45.3495,43.2351,37.9232,45.31155,40.44310345,44.611375,31.37201967,42.4017,0,0,42.874775,26.2934,39.58336667,40.22766667,33.1932,19.3936,31.87091765,19.3936,0,0,0,19.3936,45.6123,33.1932,39.24543499,40.08247872,36.2158485,40.56290714,40.4138,0,0,0,28.6584,37.9232,41.83697059,43.98155714,36.6332,44.087715,44.50956667,45.43225714,35.20513774,38.0548375,43.78101818,30.75088229,43.1011992,37.73216467,32.30321049,30.2184,0,35.7356191,29.38509318,36.96294865,40.87741064,43.91818365,43.90842861,44.50834286,40.87402123,40.53432944,19.3936,27.99771724,29.28048,40.54811929,40.70596053,37.88291129,44.14205556,41.8691625,9.9413,44.531,25.57013333,43.1871,45.5714,41.1422,44.89418333,33.1932,25.87355,34.58753333,37.02737111,13.5591,0,0,40.05581471,33.1932,32.7116303,40.76669418,41.90176111
M02D11,2015,2,11,RNW,ELE_WIN,41.4574,38.70266667,45.518,42.08931538,29.64711667,45.5358,44.4439,19.3936,45.2113,40.85049537,41.76528462,42.71084912,23.63647143,0,19.3936,36.7943,0,39.31730741,41.368575,0,21.36497143,45.37386471,33.1932,19.3936,0,0,0,44.9057,45.6123,39.8698663,39.81090727,34.45941572,44.22732857,42.04807031,33.1932,0,37.9232,44.64616667,33.1932,44.46565882,33.59958571,45.22518182,37.3538,42.68556667,44.19116696,41.91874156,34.06069453,34.0532,29.14011899,42.9053648,42.00197053,35.48054011,34.15545467,35.367936,34.37694036,20.20534118,43.33442957,42.26257872,41.90046533,41.04048166,45.54851429,40.37356438,40.74877865,19.3936,34.1770907,23.13484286,40.7796844,31.5167,37.7498871,41.93939259,42.2809,15.73376667,43.2543625,35.94793333,42.89626,43.6877,41.1422,44.89418333,37.9232,32.23921667,41.26513333,38.29782,18.35263333,0,33.1932,43.00460294,33.1932,39.70471085,40.64451187,37.88032121
M02D12,2015,2,12,RNW,ELE_WIN,28.50996,41.69976667,44.9057,43.48570769,39.90063333,43.18663333,44.4439,33.1932,45.31155,43.6278463,45.180975,41.8547918,40.67855556,0,34.85801143,40.1539,33.1932,37.5022,40.5997,0,33.88188333,45.46762353,37.9232,40.75056,0,0,0,44.8366,44.9057,38.81589753,40.8821547,36.53593911,44.75121429,32.64828542,0,0,33.1932,44.93215,33.1932,42.093495,43.86444286,44.87125455,43.552985,45.1276,44.96190446,44.12706623,41.40637266,39.73350909,33.13884154,42.5318408,43.02837523,30.66858792,28.81591628,19.3936,29.19419505,30.52230968,44.5763292,40.97921702,33.45783054,41.96309716,40.65537143,38.82145068,41.7798218,37.9232,38.97606552,30.1899,37.9268512,34.30086,36.396585,44.55063704,41.5920375,16.9429,42.6992625,34.76986667,43.81722,44.9057,35.0062,45.46045,33.1932,35.13036667,32.47446667,36.27756444,19.0575,0,22.8435,42.58357647,33.1932,39.19653032,42.34776545,37.46918529
M02D13,2015,2,13,RNW,ELE_WIN,42.1845,37.2111125,45.518,42.56946154,31.36035,41.69976667,41.1422,19.3936,45.2113,41.79631887,45.3903,43.02558689,23.23398571,19.3936,34.6937566,41.5013,0,27.02945789,39.936675,0,0,44.26858235,19.3936,44.88504,0,0,33.1932,42.1845,44.8366,40.93572771,41.77639202,33.64944841,44.97409286,41.715085,0,0,0,41.36126667,0,43.539255,29.7433,42.12285455,44.18625,44.8366,41.79283259,36.46493816,42.83075156,42.66777273,24.01044058,44.5942768,26.92692397,32.74310306,30.70923137,19.3936,26.43459492,30.16386818,40.57667798,39.14095426,34.10228883,34.61570403,31.2776,41.6898137,43.27240989,33.1932,35.57308356,37.9232,35.67999487,39.28715556,40.94458966,44.72432593,41.5891125,16.9429,44.2406875,26.99056667,44.81792,44.4439,35.0062,45.46045,42.1845,31.43411667,43.18663333,36.16059778,19.0575,0,36.7407,43.89889706,33.1932,35.27877006,37.23492533,42.37321351
M02D14,2015,2,14,RNW,ELE_WIN,41.4574,38.9570375,44.4439,37.37486923,37.3253,19.3936,43.2351,33.1932,45.31155,42.83120814,42.94365385,44.15731967,43.12871429,0,34.97650816,34.9933875,33.1932,37.98102963,40.88935,0,0,38.4214,19.3936,45.47552,0,30.4255,32.65415,19.3936,33.1932,42.85643207,38.40705667,37.46965958,43.57852857,35.71953385,0,0,0,30.17,43.6877,44.59685294,42.46118571,29.42967273,40.64812,43.74363333,40.58593091,41.08920943,29.31898906,33.50472727,44.26219669,44.5951416,44.55432909,30.68166802,34.57547642,0,27.78496883,41.45805,34.20804528,41.39307447,43.58560062,42.80327468,45.4802,41.98530822,42.50053348,19.3936,27.18152245,30.0150875,40.32817737,36.31138684,40.53827424,41.40211852,42.87178125,10.9932,44.739875,36.1903,44.4185,45.6123,35.0062,45.59658333,42.1845,23.4731,28.59333333,38.42546522,11.39226667,0,41.119175,43.46872647,37.9232,33.59108961,39.56626939,39.03313226
M02D15,2015,2,15,RNW,ELE_WIN,41.4574,41.1065125,44.9057,45.12550769,25.09540833,39.10126667,41.1422,41.4574,45.6123,38.19190505,41.87697692,44.69156316,45.42021429,28.80431,39.73340513,36.59185,19.3936,38.98477778,41.40973333,0,0,19.3936,44.4439,42.5793,19.3936,42.9361,38.43781111,43.8555,19.3936,42.55698062,40.22417872,36.75167864,37.28067857,33.0509322,40.18953333,0,40.80545,43.24256667,41.4574,43.92870588,45.55614286,41.7218,40.700875,40.25063333,44.75002679,40.51198364,35.60991842,43.62251818,45.08618852,43.7673288,41.58479116,38.06907634,30.8018473,42.958428,41.59289608,28.18284133,43.25895766,41.30697979,42.95778839,43.87743204,45.07615714,42.13618562,42.18235169,37.9232,27.18030334,31.89048,43.15968936,40.9899825,42.27846812,36.48842083,41.9055625,12.1904,44.2197125,36.69136667,44.853,45.2113,31.6793,45.26241667,42.1845,26.36481667,44.1266,40.55327333,15.1292,0,37.4907,39.75997059,41.1422,36.86043017,42.41382602,38.89838857
M02D16,2015,2,16,RNW,ELE_WIN,41.4574,40.424375,43.8555,36.93562308,38.97511667,45.5536,45.6123,41.4574,45.53135,37.38851235,36.78205,39.88855179,20.83945556,39.40943846,41.06684684,39.12995,26.2934,39.55436296,37.238375,19.3936,24.026,39.25297647,19.3936,40.75056,0,0,0,41.1422,44.9057,43.39073578,37.96299684,37.40076678,43.62032308,35.6096087,0,37.9232,39.0149,43.7716,33.1932,40.39379,44.96131429,42.52773636,45.27952,45.6123,37.58030333,43.10178333,38.3526123,44.52676364,42.74888033,44.554512,36.66903333,39.07635906,39.92873855,30.24743529,41.05201438,38.73144681,43.8761,41.34573617,44.02926668,41.57550791,44.52808571,43.02638288,42.17853191,35.5582,34.14247515,34.080225,42.23766809,35.255875,40.29343676,39.924012,42.53153125,13.5591,44.1982375,36.1903,44.4185,45.2113,38.4675,45.46045,41.4574,26.85136667,30.17,38.93445778,23.47553333,0,41.14274,45.29985294,0,37.50014908,40.5595547,34.99458214
M02D17,2015,2,17,RNW,ELE_WIN,33.1932,33.683775,43.2351,37.4502,42.12595833,45.518,45.6123,42.1845,45.072125,39.96997849,33.1932,43.29295439,24.18956667,31.6816,40.21659844,39.8273125,44.8366,36.596148,41.4574,37.9232,38.33056923,45.44654118,43.6877,45.54754,19.3936,0,41.19635556,37.9232,45.2113,42.94510227,39.78163895,35.77069098,44.48223077,40.85030526,0,0,33.1932,39.10126667,43.8555,41.22838,40.75924286,40.49352727,43.961755,42.68556667,32.79962472,41.32513396,42.1257373,32.09039,24.11654717,43.986008,27.93622202,35.03631728,29.31666507,28.745112,40.83856847,28.70772667,40.32885405,39.32561383,32.85403684,44.66143179,42.68351429,38.96760616,42.34132831,37.9232,31.19043196,32.47999091,43.40862695,43.163575,42.3120697,43.084588,42.66386667,11.39226667,44.9063,25.57013333,44.37704,45.5714,41.1422,43.8555,41.4574,21.54183333,34.76986667,31.59501522,16.33833333,0,36.72998,45.14693235,44.8366,36.34912218,43.3265233,37.39334444
M02D18,2015,2,18,RNW,ELE_WIN,33.1932,36.0908625,44.4439,42.4089,41.92611667,45.5536,45.5714,33.1932,44.853875,38.07070722,42.1845,37.33589672,41.33325556,0,38.69185122,35.02205,37.9232,36.88222857,31.74666667,37.9232,40.45412308,35.2784,37.9232,44.99738,0,42.9361,42.65308889,44.9057,33.1932,44.1757267,41.21804105,35.47189097,41.51156429,39.84280833,41.69976667,0,40.80545,41.6118,0,44.77166471,19.3936,43.79448182,0,0,25.68087368,42.29069811,44.06632891,0,26.82830204,38.0954336,31.8218268,32.06747695,39.15488025,41.53134,41.06141852,27.84528545,42.26318198,40.83621277,36.88128704,40.77097137,43.33012857,42.46294658,39.74449393,19.3936,34.34968284,37.895,39.24248137,36.2997069,43.29159412,37.74169545,41.53350625,10.29193333,44.8633375,27.49163333,44.853,44.8366,35.0062,44.89418333,42.1845,22.16465,42.68556667,32.09616047,15.1292,0,35.94145,44.69078529,45.518,38.75309205,42.3787,43.30952703
M02D19,2015,2,19,RNW,ELE_WIN,28.21912,42.1845,45.518,34.36242308,40.95546667,33.1932,44.9057,37.9232,43.72965,38.27656019,19.3936,37.39803137,39.59531111,0,32.82478889,41.85477778,30.4255,34.76068095,33.1932,19.3936,38.27463846,22.64056471,19.3936,45.27308,0,35.5582,41.59762222,19.3936,37.9232,42.64038625,41.42284728,35.26873464,37.99702308,39.92448772,0,19.3936,33.1932,0,37.9232,44.90909412,42.57737143,19.3936,44.182005,45.6123,44.02655067,40.613656,28.95734141,43.55310909,44.88571148,43.9563616,43.42624318,30.67370557,37.58785685,19.3936,35.53829372,22.34705556,21.95435052,41.40715,43.86759308,42.39039102,45.37,41.02494452,42.60956989,0,29.97985651,36.97353333,33.33701951,35.14977632,40.92644308,32.39152692,43.20895,13.5591,43.5082375,36.7473,44.88504,43.8555,35.0062,45.60548333,43.8555,27.07948333,37.5246,37.09618913,20.7113,0,39.39135,44.17025588,33.1932,36.32602766,39.51520828,40.73893514
