TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M01D26,2065,1,26,RNW,ELE_WIN,19.3936,33.683775,43.6877,42.9608,37.35833333,45.5358,43.8555,37.9232,44.64315,40.0707283,29.73375,37.66079636,18.85436667,24.20355417,38.18021899,34.24510833,19.3936,39.85448889,40.05385,0,42.53658462,44.68785294,0,42.9235,0,0,28.41435556,41.4574,41.4574,36.17836466,39.39568967,35.69037824,30.5571,35.55755106,0,0,0,26.2934,31.74666667,0,44.57562857,45.27021818,45.21096,45.41576667,45.30655268,33.1932,36.48671875,44.94654545,43.96947869,28.01820667,35.72639477,30.43717048,38.12009388,29.48355217,36.80517203,20.46178,45.09981478,36.90167447,41.51405966,37.23275714,38.42808571,35.71647945,32.44344481,0,35.58704623,0,35.08678295,41.478145,36.28654314,32.48264167,26.68322857,27.7656,40.6509375,0,0,37.9232,44.8366,41.4574,0,36.76351667,43.74363333,38.68835814,34.02303333,0,37.9232,35.81320741,42.1845,36.37812697,40.50691736,34.85566452
M01D27,2065,1,27,RNW,ELE_WIN,0,34.76986667,0,45.0639,44.3677,44.85963333,45.5714,41.4574,44.100775,39.19532,43.87864,39.47673279,16.8025375,35.35455385,42.79326923,35.56813333,19.3936,38.11380741,41.08095,0,40.81436154,44.75988824,0,35.94145,0,0,27.36324444,45.5714,33.1932,37.68422544,41.84747196,31.03495334,40.32305385,39.9560575,40.27933333,0,31.54065,42.68556667,0,37.8894,41.68312857,44.73546364,41.54269,44.50956667,38.99755941,28.8393589,40.9872381,45.45759091,32.07807,24.5528875,27.51284805,36.23311451,35.07600811,43.041188,38.23799586,41.89768061,44.14205565,28.30832045,28.04924018,26.26010331,19.3936,37.90997535,33.37919568,19.3936,35.56670024,33.1947,38.27936794,38.353415,33.86297231,31.084225,32.4097,27.7656,38.9720875,0,36.0312,19.3936,45.5714,41.57858333,0,37.09621667,42.1845,39.23893415,37.824,0,29.7433,37.90513226,41.4574,31.341102,39.14136838,39.00811724
M01D28,2065,1,28,RNW,ELE_WIN,19.3936,35.94793333,0,42.29314615,42.49390909,43.74363333,44.9057,41.4574,44.8366,39.42649043,42.239525,42.37548333,20.54277778,40.80204615,43.91867975,42.614875,41.4574,39.21493333,43.75626667,0,40.73889231,44.18028824,33.1932,19.3936,0,0,28.6584,44.9057,37.9232,43.20002473,40.2769328,33.14429735,44.61122143,29.08444737,31.74666667,0,41.4574,41.23191667,0,43.966255,35.10528571,19.3936,42.436495,45.3495,41.5491817,39.93504286,39.81373719,41.83229091,37.67367797,31.00968571,29.18092407,41.0390467,37.79009,38.482288,40.11266697,40.40660612,32.86834851,37.94967857,32.32119988,32.4371962,0,39.18819286,32.40307939,33.1932,27.9051651,38.41624,34.56221939,37.20725455,39.86870294,37.99094815,38.57109286,27.7656,38.699425,0,37.9232,0,45.5714,41.4574,0,39.031,44.1266,39.62872381,37.824,0,35.94145,38.85309118,43.8555,39.7765276,42.08822695,42.4923027
M01D29,2065,1,29,RNW,ELE_WIN,26.80544,36.83887143,19.3936,37.22082308,42.09036154,44.85963333,44.8366,41.4574,44.888425,40.17443796,38.48444615,42.95262623,22.31205,38.68479231,43.84139744,28.29465,26.2934,38.45058148,35.94145,0,41.14994615,38.4214,43.8555,19.3936,0,35.5582,42.80908889,43.6877,45.518,40.4020859,40.49332368,35.80243428,44.94443571,27.21168421,45.3495,0,44.7339,45.4277,0,43.95315,40.08352857,44.59415455,41.08353,43.2985,34.50142938,43.17673506,40.10723858,45.49280909,39.32945984,27.60267143,33.58354286,38.39068742,35.12901504,44.499988,43.10758313,37.85464493,42.54184128,36.89771477,27.81761963,43.30715437,43.65838571,36.51703889,36.71589656,30.4255,28.55045698,29.7273,35.08607045,28.47915625,35.1864037,44.8736963,41.12172857,32.72286667,30.43328,42.1845,41.89366,0,45.5714,43.6877,42.1845,40.28906667,45.54943333,35.54935435,34.02303333,0,0,41.60216176,37.9232,39.78244105,41.47276739,42.74027297
M01D30,2065,1,30,RNW,ELE_WIN,26.80544,41.942875,0,40.40403846,38.19395,44.18253333,43.8555,41.4574,44.591325,39.53945524,37.926325,43.1747193,25.04244444,35.25732857,38.90586406,26.18827273,23.99346667,36.25685238,23.99346667,0,38.57878462,43.56572353,19.3936,35.5582,0,41.82095,44.91532222,42.1845,44.8366,35.7311691,40.92887105,36.90874017,42.32438571,28.73220909,35.94793333,37.9232,43.4877,41.94213333,19.3936,43.609975,34.0466,41.7879,0,0,31.29263277,43.99220649,27.99587143,26.7664,38.03975328,29.81032,30.87077368,36.01321058,36.95648686,31.16500952,36.3944856,31.30504694,40.98806636,33.84078519,29.36638318,37.56158489,28.63051429,32.16126,35.23677426,30.78905,33.35450261,33.75373333,35.30496111,30.22042414,43.72667568,42.68126296,36.98917857,28.98463333,19.3936,27.49163333,42.1845,0,45.5714,43.82753333,43.8555,39.53171667,0,35.51289286,43.04653333,0,19.3936,42.36341471,41.4574,36.90439839,39.85246793,40.65098649
M01D31,2065,1,31,RNW,ELE_WIN,24.91344,39.1178375,44.9057,37.0672,39.04827273,44.9555,43.6877,41.4574,44.549375,42.51922667,24.374975,43.94567368,37.95945,24.212652,38.94487692,33.38675833,26.99056667,40.16023333,45.5714,0,36.37583077,32.84317647,33.1932,35.5582,0,41.82095,44.90643333,41.4574,44.9057,38.04513113,42.52821383,37.53432825,45.09835,34.53189167,40.18953333,33.1932,30.4255,37.49876667,19.3936,43.77475,35.75095714,43.80305455,19.3936,0,31.97072203,35.93491842,30.38126081,22.46017778,37.6781,41.2393696,30.04325139,39.26750295,37.13418232,44.489316,37.30319412,29.86996735,42.61509115,34.6149225,33.05615501,32.87280541,0,33.84831939,39.31535362,37.9232,27.66807835,24.2119,40.68434539,41.5450525,39.10127692,44.10927037,38.63052143,25.55133333,19.3936,26.99056667,43.08642,0,45.5714,42.1845,42.1845,38.43786667,19.3936,28.40278571,31.4227,0,19.3936,41.54047647,33.1932,37.39003485,42.44117305,40.41476389
M02D01,2065,2,1,RNW,ELE_WIN,33.1932,34.567325,45.5714,41.28816,42.93171818,45.3139,43.6877,41.4574,43.81355,42.97358611,40.93270833,43.54875263,21.7486,41.66959259,44.36282152,41.02799,42.82616667,37.38508148,45.6123,0,28.88521538,19.3936,41.4574,27.51228,0,43.02,45.35023333,43.6877,44.8366,36.53206439,38.20070468,36.00332126,45.08007143,37.87505231,43.05613333,0,37.3253,36.26841667,0,44.50125882,33.87731667,43.75272727,0,19.3936,35.49503933,43.30473889,41.78585938,42.21598182,44.99299754,32.66987083,40.5679322,37.54583582,38.12620667,44.487324,37.45195508,33.8952625,43.12888761,45.88544545,33.34079786,36.75238826,0,35.66339344,35.0690176,28.6584,29.10536159,37.63535714,41.1172922,41.3775125,33.46012321,42.80475185,31.94951429,22.50686667,32.62902857,19.3936,27.67336,0,44.9057,40.86836667,19.3936,36.98033333,34.76986667,29.27514643,30.20366667,0,24.026,42.97571765,41.4574,38.03138841,38.13858006,40.68712432
M02D02,2065,2,2,RNW,ELE_WIN,0,27.54756667,44.9057,30.43328,40.831775,44.96383333,44.8366,33.1932,44.64315,39.60509126,42.5592,41.20940656,22.42203333,40.97301538,44.42336709,37.04840833,39.1874,36.88787037,43.6877,0,28.61335385,35.2784,37.9232,35.79204,0,42.1845,38.97142222,37.9232,43.6877,35.39546378,39.73520225,40.69340119,43.6249,40.37018462,44.4997,43.6877,43.87795,34.18502,0,31.10345,19.3936,44.63447273,44.64361,43.2351,40.38864731,36.85546622,38.25714219,41.83975455,45.0382582,37.68321,44.67337773,32.7674217,34.77142138,44.631692,40.93152832,32.80496051,44.4417115,33.30327377,38.67793725,32.54086547,0,41.72892535,40.49595057,40.05385,32.89468026,26.2934,38.7687864,38.3698275,32.13502632,44.88803704,34.21728,21.5382,37.9232,0,0,19.3936,43.6877,40.86836667,0,36.56688333,23.99346667,33.53326786,30.20366667,0,43.130125,43.91208235,43.6877,33.45195373,40.30088338,43.6726027
M02D03,2065,2,3,RNW,ELE_WIN,19.3936,39.8447,44.9057,38.96796,36.86821667,44.4997,44.9057,37.9232,45.3877,30.60831839,45.51721667,39.29256667,22.46721111,35.13751154,40.63789359,36.54159167,42.94426667,30.750764,41.4574,0,34.94032308,0,41.4574,24.91344,0,19.3936,37.14535556,19.3936,33.1932,41.92887436,39.7259744,36.04509626,44.1983,39.39755385,44.4997,41.4574,43.5451,24.91344,0,34.075765,41.34585714,41.18155455,44.441455,45.1276,44.77455381,44.24872353,40.16641328,44.98692727,45.25118525,36.91033043,45.06848273,30.34841655,38.16791279,44.583716,35.68643431,32.81828743,42.78364956,46.26579091,42.14101933,31.43244905,0,38.82164643,39.75263829,38.52435,36.91972614,0,41.55511348,42.6355125,38.20086486,42.5309,26.68322857,21.5382,42.4178375,0,0,19.3936,43.8555,41.4574,0,34.57203333,28.59333333,37.52889091,30.20366667,0,37.614175,40.38344194,19.3936,36.36736,39.89960363,42.09952222
M02D04,2065,2,4,RNW,ELE_WIN,19.3936,27.9463125,45.2113,37.02755385,42.083,43.18663333,45.5714,37.9232,45.5714,42.66241735,44.5095,41.62552807,20.62706667,24.7785375,37.31881447,44.4235875,36.82766667,35.624948,33.1932,0,28.94114615,24.26404706,37.9232,0,0,19.3936,41.4574,44.8366,33.1932,41.98720946,38.61503727,39.04592634,36.83111818,42.52593077,31.74666667,0,26.2934,30.17,0,42.92151176,45.58714286,44.20037273,44.278485,41.1422,44.46231607,36.93944118,37.91152031,43.9768,44.28829836,21.81955455,44.69187273,31.44388388,33.89784758,39.96324783,32.49783125,33.72013174,44.52531826,27.63582576,42.06717325,37.91213096,25.30771429,38.30208056,32.18251642,38.52435,34.68390307,35.5582,38.70284923,38.40390968,41.29431296,37.9606,29.59908,24.4442,42.5017375,0,0,33.1932,43.8555,41.4574,0,34.45695,40.76406667,38.89096341,23.47553333,0,35.94145,37.14278824,33.1932,34.43139266,42.44084022,35.48684595
M02D05,2065,2,5,RNW,ELE_WIN,19.3936,41.94213333,45.2113,44.19456923,43.92049167,41.94213333,44.9057,41.4574,45.34765,38.65098137,41.42495385,44.98915283,24.16823333,31.6816,39.04725882,40.07167273,44.71345,35.72292143,37.9232,0,38.15900769,0,0,36.78972,0,41.82095,43.30025556,45.2113,37.9232,42.08379675,38.07998368,38.73291965,36.74017692,36.05146842,33.1932,19.3936,33.1932,43.18663333,0,39.319615,43.99565714,43.75653636,44.43971,45.518,44.00501027,32.8760013,43.42868203,45.23789091,45.04387295,34.31259815,34.25803269,32.54510964,30.05647184,38.81773478,37.77752713,31.70395319,44.09654696,29.55264483,41.15531854,34.3531584,19.3936,33.20542857,30.13142914,42.1845,35.42556948,40.04396667,38.87816371,42.5131775,38.85310164,36.93075455,38.57109286,25.55133333,39.7114375,26.99056667,40.04372,19.3936,45.5714,41.4574,41.4574,37.9908,45.56723333,36.9030375,36.52383333,0,33.1932,38.56694839,44.9057,38.23190556,43.12900046,41.02454444
M02D06,2065,2,6,RNW,ELE_WIN,33.1932,37.0232125,45.518,43.14576154,40.61123333,33.1932,44.8366,37.9232,45.3877,40.46405769,43.41770769,42.66971579,25.66613333,22.97994,35.59346538,35.21873333,37.3253,36.94077368,33.1932,0,34.19275385,19.3936,0,45.30512,0,42.1845,43.81575556,41.4574,37.9232,38.70520559,42.10435892,37.39583864,35.487725,38.65409444,19.3936,33.1932,33.1932,37.5246,0,44.32265294,42.82872857,42.53281818,42.671125,43.8555,42.73462098,42.02455556,35.64799174,43.79044545,35.00996023,42.7377888,35.29203795,34.21719685,36.80464737,35.01799565,31.17815415,28.19496364,42.73104957,28.42654516,32.14820544,32.18024432,19.3936,33.83737733,34.6083678,37.9232,35.16499436,28.11787273,43.1664156,43.209205,40.81235161,34.92412353,40.20035714,17.64776667,39.8993375,26.99056667,42.79558,0,45.518,42.1845,41.4574,30.6563,39.68846667,39.8635625,20.7113,0,36.486775,39.73012059,43.8555,35.77635562,41.82500414,38.39286286
M02D07,2065,2,7,RNW,ELE_WIN,37.9232,39.573125,44.8366,40.42588462,41.55076154,0,43.6877,33.1932,44.591325,37.73562407,41.75355,43.95789649,22.66724444,20.36884211,39.27953205,35.96527143,19.3936,40.11392593,35.58966667,37.9232,38.69441538,42.25277647,43.8555,44.05172,0,35.5582,39.92008889,19.3936,37.9232,35.18934883,42.46541489,35.21872763,41.31782308,35.59579423,19.3936,0,19.3936,23.99346667,0,43.24538824,30.43328,29.85967273,19.3936,0,32.40989851,42.01769623,40.1303248,21.90261818,40.99837623,41.6382,34.69953774,31.93833094,34.77677944,27.24429565,35.58917982,31.84233803,35.42422752,16.2758,23.73295545,32.75127731,0,23.76605,39.62858471,41.4574,29.1161217,33.2013,41.51443972,40.40567179,39.11392778,44.64245455,41.58440714,15.73376667,42.7679875,33.1932,40.47998,0,45.6123,42.1845,33.1932,27.92808333,33.1932,39.3521619,16.33833333,0,37.614175,44.78765588,41.4574,37.29662537,41.77583434,36.19911111
M02D08,2065,2,8,RNW,ELE_WIN,37.9232,34.12555,44.9057,36.15580769,40.22087692,34.76986667,45.518,37.9232,45.53135,36.0906587,38.87962308,38.8677449,26.72957778,19.3936,37.38145932,27.96695455,0,26.73094706,31.74666667,19.3936,33.1932,42.23303529,19.3936,38.15172,0,19.3936,19.3936,33.1932,33.1932,38.37364487,42.69001344,30.8927949,35.30922857,38.78231774,0,0,0,19.3936,0,44.08091765,22.8435,19.3936,40.75807,43.8555,43.91014911,37.96960566,43.86941953,44.21634545,45.06749918,26.67306406,43.26915864,40.35006477,37.32187348,21.51661538,30.4954812,42.34478163,32.40465143,29.89443636,36.40457792,34.24414898,0,35.02448971,31.17451613,30.78905,32.47379657,25.85944,39.16067767,32.36647692,40.96074242,40.86562083,42.94861429,22.50686667,42.4388125,33.1932,42.89626,0,44.4439,43.8555,19.3936,34.44123333,44.50956667,38.6692975,20.7113,0,37.614175,42.95779706,37.9232,38.88724586,40.56904923,41.41336757
M02D09,2065,2,9,RNW,ELE_WIN,33.1932,34.12555,43.8555,44.93539231,44.22022308,41.69976667,45.5714,43.6877,45.364925,38.52828659,33.00066667,39.458875,30.2182,0,30.54833103,38.5388,19.3936,28.6373875,36.34653333,19.3936,0,40.08455294,42.1845,39.96192,0,41.82095,43.97944444,42.1845,19.3936,39.58711607,33.62918068,31.73358069,35.94793333,39.34396316,0,19.3936,0,41.11073333,0,30.25534,38.59131429,37.91836364,42.808155,43.8555,42.39837366,27.01571818,32.96428125,44.20329091,40.41243525,31.47195,35.87316701,40.28927401,28.55156916,0,28.04265,42.67263214,41.03241892,29.89443636,33.3047256,32.54367413,0,28.26948571,31.52244198,31.54065,29.30531117,19.3936,41.7651602,33.40716,33.20842941,26.14432143,43.53302143,19.8844,43.972425,19.3936,40.47998,37.9232,44.4439,44.73066667,19.3936,30.76413333,45.3495,37.43895,23.47553333,0,37.614175,40.86692353,43.8555,38.54324539,39.63537971,41.96600645
M02D10,2065,2,10,RNW,ELE_WIN,33.1932,32.65075,33.1932,40.30272308,39.97045,36.34653333,44.9057,42.1845,45.34765,39.66470449,41.56258462,38.54222982,23.32247778,0,25.70185263,38.85825556,19.3936,39.07122857,36.25695,33.1932,0,31.87091765,44.9057,39.33688,0,37.9232,43.26282222,45.518,42.1845,37.9343965,42.47159719,33.75123998,27.81185714,41.16916897,0,0,0,31.37928,0,43.68829412,0,0,33.64304615,42.1845,36.27950757,35.99818108,44.29446797,40.70610909,44.40358934,22.12817143,41.74871182,36.6292347,36.647425,0,29.70093333,35.20198571,0,16.2758,32.12201497,30.58881297,0,0,36.46053688,38.44045,31.02980838,39.42032857,39.99066593,29.402425,38.94872727,38.83036471,42.94861429,9.9413,44.5931875,37.9232,42.79558,43.6877,43.2351,44.64511667,37.9232,30.66951667,45.5358,33.16648293,13.10286667,0,35.94145,39.90086765,45.2113,36.01098721,43.24475073,39.37358621
M02D11,2065,2,11,RNW,ELE_WIN,37.9232,38.949575,19.3936,33.2908,45.68796667,37.9232,45.5714,43.6877,45.602075,41.4081375,37.14363333,39.13302105,25.37687778,0,42.00611429,28.53272222,19.3936,41.61697143,35.565,33.1932,29.16277692,19.3936,19.3936,43.6877,0,35.5582,27.49163333,43.6877,33.1932,37.68362276,42.69050538,36.26856182,39.58973333,34.98023043,0,0,33.1932,0,0,42.26946471,19.3936,0,43.65331,42.20083333,43.34278853,38.42128636,42.98118906,33.08225455,36.43002342,30.310054,31.94180541,28.86251768,32.82351724,0,24.91241026,29.62057143,0,38.20120909,38.97425048,34.02491528,0,20.51111,34.28461013,30.78905,30.22753309,33.45897143,41.74362376,34.91211538,41.15412778,37.51766538,39.94067857,17.64776667,43.3592375,41.4574,42.79558,37.9232,45.6123,43.82753333,37.9232,34.37088333,36.34653333,31.29984848,16.33833333,0,35.94145,43.19458235,33.1932,35.49018425,40.8474594,41.94535833
M02D12,2065,2,12,RNW,ELE_WIN,37.9232,38.066025,45.5714,31.37928,39.14439231,0,45.5714,41.4574,45.404975,42.40898269,45.07941667,42.87239298,34.0538125,0,40.872,41.68906,35.5582,31.06303333,40.3014,37.9232,44.05963846,30.29336471,33.1932,26.2934,0,19.3936,33.1932,19.3936,33.1932,40.77721746,39.5616323,35.19869209,25.57013333,40.08933115,0,0,0,0,0,0,33.1932,0,0,0,29.06713846,0,43.10775512,19.3936,44.60059098,30.50320319,35.37795629,30.12455414,29.29461573,0,31.27318372,42.17153571,0,32.41516719,26.65436478,28.1322758,30.60188571,30.32277935,39.06743077,41.4574,29.54714058,33.26965,38.51223363,42.18307333,39.96298214,30.44201765,43.76789286,11.39226667,44.5223625,37.9232,43.1871,41.4574,43.2351,44.89418333,37.9232,32.15393333,0,26.13486842,16.9429,0,36.486775,42.08241471,19.3936,35.39750526,40.13030601,42.919875
M02D13,2065,2,13,RNW,ELE_WIN,41.4574,36.292275,37.9232,0,24.3395,35.94793333,44.8366,33.1932,44.591325,37.6390181,43.69776154,41.26897018,38.95775714,42.1845,32.88235,41.69426667,30.4255,40.24991852,41.87806667,19.3936,40.45412308,43.78640588,37.9232,19.3936,0,0,0,19.3936,42.1845,42.42688229,40.12160577,33.0621459,33.08898333,34.89304815,0,0,0,0,0,0,23.99346667,0,34.0183,44.8366,30.02161676,0,44.16905234,43.45324545,42.62419016,36.341608,39.75611759,23.02843889,32.71151905,0,32.19483784,20.8764375,0,28.80757797,28.36927905,30.2597825,33.6388,29.03581176,34.96837119,33.1932,32.61835662,33.1962,38.70199082,42.5739625,40.75414407,22.6911125,42.36470667,14.08246667,44.04045,26.99056667,43.77576,43.8555,35.0062,44.89418333,41.4574,31.5746,0,36.48671765,16.33833333,0,36.486775,42.21322353,19.3936,38.0901898,37.24855005,42.49862222
M02D14,2065,2,14,RNW,ELE_WIN,37.9232,34.6582125,19.3936,44.41938462,39.8042,33.1932,43.6877,19.3936,44.591325,43.21333519,35.33233077,40.30357541,19.93521111,31.54145,37.1071873,40.78361111,44.34605,40.28978148,38.70266667,0,41.90180769,43.94944118,0,37.68404,0,26.2934,43.29356667,19.3936,43.8555,41.28433275,35.56943372,32.99137635,36.2103875,35.60634857,0,0,0,0,19.3936,33.1932,34.0466,33.51225455,39.86701,41.94213333,36.21488035,0,38.36204833,44.81151818,41.65915656,43.930404,26.59078117,30.55727974,37.17483662,0,36.79077143,20.65936667,39.76923269,31.53475106,29.9834639,32.53032103,19.3936,40.79172329,44.05196,19.3936,33.12106335,29.5989,39.31693066,32.59418148,40.76395833,42.00656364,43.91692857,13.5591,43.940925,26.99056667,43.81722,43.6877,38.4675,45.44893333,41.4574,30.80978333,19.3936,39.86583111,16.33833333,0,41.189925,41.41102353,43.8555,37.02424952,41.41007169,38.94377838
M02D15,2065,2,15,RNW,ELE_WIN,37.9232,26.783975,41.4574,41.16316923,42.75828333,28.59333333,43.8555,0,43.72965,43.15631538,42.46305385,35.82380328,21.3627,31.6816,33.83742979,37.90644444,40.05385,38.54914074,40.18953333,0,37.1234,43.8555,44.8366,33.97006,0,33.1932,44.38922222,45.518,43.8555,41.82394312,39.52285978,36.2027038,32.70741667,35.06113421,0,0,0,0,0,0,0,19.3936,0,0,24.960876,23.99346667,36.35074252,34.1392,41.71966071,42.820792,30.83051932,28.95172446,31.0954131,0,30.79222462,26.58758829,19.3936,41.14600532,34.86605913,37.41096651,41.97675714,42.6795637,42.85483258,0,34.81084371,26.419425,31.16268793,34.112025,42.93542769,38.55734286,44.23184286,13.5591,43.0090875,26.7482,43.77576,42.1845,38.4675,45.41595,41.4574,30.5481,43.79956667,38.3785617,16.33833333,0,37.614175,35.61532,45.518,34.45712364,38.1631444,39.67918
M02D16,2065,2,16,RNW,ELE_WIN,24.91344,32.5921625,45.518,32.49553846,45.0791,45.54943333,37.9232,0,43.6877,41.7011217,42.11229231,41.06090702,31.64858889,21.69353333,30.44884583,41.04748889,19.3936,39.11120741,38.70266667,0,39.2706,42.58672941,42.1845,0,0,0,19.3936,43.8555,37.9232,35.44048245,35.92625031,36.62667099,22.8435,33.87449318,0,0,33.1932,0,0,19.3936,27.27908571,32.68290909,19.3936,0,29.04897083,0,40.01006693,0,41.54270345,43.564636,35.19897258,34.4949179,33.02099815,33.20982727,39.58859371,28.76064038,30.72759643,39.02706489,37.73918613,37.37741677,25.30771429,42.73168836,43.89409708,37.9232,36.98370962,36.624275,33.15003133,43.4938875,39.97665902,32.76155455,43.38177143,12.1904,42.3758875,26.7482,42.89626,41.4574,41.1422,45.44893333,37.9232,31.47201667,44.18253333,40.68674324,18.35263333,0,36.486775,45.17443939,19.3936,34.74652468,39.49757668,38.67468108
M02D17,2065,2,17,RNW,ELE_WIN,19.3936,38.7481625,45.5714,36.04006923,41.45500769,43.63803333,44.8366,19.3936,43.81355,40.99233396,44.15056154,39.90148571,31.3257,21.07810909,40.042825,41.80901667,0,36.24206667,40.3014,0,38.69441538,23.99346667,0,42.03908,0,42.1845,41.79017778,43.6877,42.1845,40.02394953,34.74133274,35.50485509,0,35.55317917,19.3936,0,37.9232,0,0,35.47530588,42.8527,0,23.53348,19.3936,40.15902582,33.1932,42.00025078,21.11855,42.98923934,21.95272381,41.66464201,34.3305,38.22335,35.27904348,38.05354865,33.14597329,31.80455652,41.93675851,43.89140429,37.7251828,43.33012857,43.12374658,39.935949,41.4574,33.01061912,34.50315,36.66300662,43.3578575,38.76962075,25.52675556,41.67422857,13.5591,39.3356375,41.4574,40.47998,37.9232,45.2113,44.64511667,37.9232,33.22636667,37.9232,36.01893571,20.00643333,0,41.4574,45.20845882,45.518,36.42453012,41.73901709,39.2571973
M02D18,2065,2,18,RNW,ELE_WIN,19.3936,34.817475,44.8366,44.31571538,44.79640769,43.18663333,44.9057,43.6877,45.3877,34.2300443,35.53443333,43.3534614,21.57221111,28.559775,43.14153676,40.26483,33.1932,37.3591037,36.3556,0,38.57878462,32.72858824,33.1932,37.41932,0,33.1932,44.78496667,44.4439,42.1845,39.54809972,39.55657807,34.6655049,25.57013333,36.18132034,0,0,0,0,0,31.85793846,42.08762857,26.2934,43.22979474,44.8366,38.22836449,19.3936,44.95260625,42.0881,42.9915377,31.94726613,39.84246267,37.24357064,32.65210727,0,33.27472963,31.07223229,31.42382095,31.10663462,41.32270324,24.24574286,19.3936,41.66351301,34.53117587,30.4255,30.09728222,40.24066667,40.6324646,42.07748,39.26222727,37.67051176,41.67916429,22.50686667,38.9720875,26.7482,42.79558,19.3936,44.4439,44.67308333,37.9232,37.0353,34.76986667,30.92836563,32.804,0,37.9232,43.83242353,45.518,38.46565514,40.09335208,41.90453871
M02D19,2065,2,19,RNW,ELE_WIN,33.1932,33.242,42.1845,44.28936923,33.70491429,42.1845,45.518,42.1845,45.364925,39.17481963,46.0791,42.12210351,24.36362222,40.95837308,40.83301266,36.004125,19.3936,38.45413704,44.9057,0,38.81004615,44.43261765,42.1845,39.92836,0,41.82095,42.11703333,45.2113,43.6877,41.60056932,41.30269508,36.57091492,42.1845,42.09617925,19.3936,0,33.1932,0,0,0,19.3936,0,44.423545,45.518,31.58228333,0,42.9224125,43.4581,41.8308123,24.33125556,40.97138157,32.92347234,31.16694962,30.63513478,40.5785731,0,19.3936,34.69718404,26.39607821,25.09922894,19.3936,38.75802807,34.59280925,37.68885,34.2887003,36.49185,42.61248369,42.97257,37.48596984,39.824475,41.65448571,28.98463333,41.76901429,37.9232,40.47998,0,45.2113,44.73066667,33.1932,39.56881667,19.3936,30.50818261,37.824,0,41.4574,44.09729706,44.4439,34.43956774,40.72814933,40.481525
