TimeSlice,Yr,Month,Day,Attribute,PSET_PN,AFE_ETH,AFE_KEN,AFN_DZA,AFN_EGY,AFN_MAR,AFN_TUN,AFO,AFW_NGA,AFW_SEN,ANZ_AUS,ANZ_NZL,ARG_ARG,ASA_PHL,ASA_THA,ASA_VNM,ASC_KAZ,ASE_MNG,ASE_TWN,ASO,ASS_BGD,ASS_LKA,ASS_PAK,ASW_AZE,ASW_CYP,ASW_GEO,ASW_ISR,ASW_JOR,ASW_KWT,ASW_OMN,BRA_BRA,CAN_CAN,CHN_CHN,ENE_UKR,ENN_NOR,ENS_BIH,ENS_MKD,ENS_MNE,ENS_SRB,ENW_CHE,EUE_BGR,EUE_CZE,EUE_HUN,EUE_LTU,EUE_LVA,EUE_POL,EUE_ROU,EUN_DNK,EUN_EST,EUN_FIN,EUN_IRL,EUN_SWE,EUS_ESP,EUS_GRC,EUS_HRV,EUS_ITA,EUS_PRT,EUW_AUT,EUW_BEL,EUW_DEU,EUW_FRA,EUW_LUX,EUW_NLD,GBR_GBR,IDN_IDN,IND_IND,IRN_IRN,JPN_JPN,KOR_KOR,MEX_MEX,RUS_RUS,SAC_CRI,SAC_CUW,SAC_DOM,SAC_GTM,SAC_HND,SAC_JAM,SAC_NIC,SAC_PAN,SAC_SLV,SAO,SAS_BOL,SAS_CHL,SAS_COL,SAS_ECU,SAS_PER,SAS_URY,SAU_SAU,TUR_TUR,USA_USA,ZAF_ZAF
M02D05,2042,2,5,RNW,ELE_WIN,24.91344,42.1845,0,27.85330769,33.1932,19.3936,44.9057,33.1932,45.3877,39.27776827,38.80675,37.0352,42.47322857,34.1392,19.3936,44.21241429,37.68885,38.57909259,41.7662,33.1932,0,37.08849412,19.3936,19.3936,0,0,41.4574,44.8366,41.4574,42.41782977,38.16164237,36.6405667,43.95675714,29.24454615,28.59333333,0,43.6877,41.82911667,0,41.192985,45.24347143,44.53582727,39.16326,21.744,38.10261696,37.36127632,40.16904844,29.57813636,42.81960574,43.1881024,41.51768018,27.10056918,37.23333383,33.690124,35.48956555,22.76406889,44.59505487,36.74199681,41.87674474,38.7226482,35.22034286,42.11314795,42.66992337,37.68885,28.06909825,21.20251667,38.25656,40.807195,36.93562286,44.62925926,38.67846429,13.5591,41.7213,0,37.9232,37.9232,45.518,44.73066667,0,32.08876667,0,35.69896905,14.60583333,0,42.372425,37.52410294,43.6877,38.92043491,42.56506586,43.79593611
M02D06,2042,2,6,RNW,ELE_WIN,41.4574,41.4574,41.4574,26.48431538,30.51136,43.74363333,43.6877,33.1932,44.64315,39.24603861,39.04384,43.63681754,30.3361625,19.3936,19.3936,43.08848,33.1932,39.11915556,34.23895,37.9232,26.2934,41.88510588,33.1932,19.3936,0,33.1932,42.81424444,44.9057,33.1932,41.55581223,43.99892637,37.51264958,35.69964286,33.14600784,40.76406667,37.9232,38.44045,25.37083333,33.1932,42.79378824,43.69467143,44.57530909,45.153305,45.54943333,44.51853839,24.64314643,40.95718516,44.55022727,40.37475,31.72848,38.82065098,37.8073258,37.93175241,43.103692,38.79472993,40.37944439,44.17989649,40.25652021,36.07246237,43.19869625,43.73564286,40.85330068,36.87712607,40.88935,28.23088382,25.52797143,39.24386985,40.2355,42.27579091,44.06955926,42.94861429,15.73376667,41.87288571,33.1932,36.0312,19.3936,45.2113,45.40443333,33.1932,33.73405,42.68556667,31.35816857,18.35263333,0,37.614175,31.14852581,41.4574,39.08664567,40.52380504,38.0525027
M02D07,2042,2,7,RNW,ELE_WIN,37.9232,28.55237143,43.8555,33.1932,41.4574,43.18663333,43.6877,41.4574,44.591325,41.29652264,43.42861538,43.03918246,34.4726625,25.49201667,38.41952222,38.41138,19.3936,40.00610741,40.38475,33.1932,38.21493846,45.34701176,33.1932,0,0,0,19.3936,37.9232,44.8366,43.32798144,43.25001693,37.96109482,44.16632857,36.09471273,40.76406667,19.3936,38.44045,40.8002,19.3936,41.74918824,30.95833333,44.79455455,28.16588,41.4574,33.01309364,42.76476296,29.95833125,42.36057273,38.69931557,34.1934008,34.14462973,30.6945359,30.72694067,43.496092,39.88294531,25.32495,44.5352354,40.52190957,31.80295249,44.4627494,43.94771429,41.55078356,35.59018494,30.4255,32.32178576,25.88415556,39.55522374,41.0175725,40.76548333,42.23951481,44.34811429,21.5382,35.89605714,27.49163333,43.08642,0,41.1422,45.60548333,42.1845,35.55,42.0961,35.69422813,26.65846667,0,36.486775,34.45243636,43.6877,37.02253194,40.39632881,36.83492
M02D08,2042,2,8,RNW,ELE_WIN,19.3936,39.34363333,37.9232,39.71400769,37.812825,44.07066667,45.5714,41.4574,45.3877,41.56842642,36.05550769,41.55237377,38.95835,41.02947778,41.3651641,43.13045,19.3936,38.0736963,43.5144,33.1932,34.57647692,31.31444706,0,43.9313,0,26.2934,39.50131111,44.8366,19.3936,41.01904659,39.74574526,37.26116149,39.84305714,40.44664655,40.27933333,33.1932,37.68885,43.71566667,0,31.549925,19.3936,44.1665,39.799365,41.4574,36.76729273,40.95726133,32.07738144,40.37053636,25.52380909,42.9886272,30.93161304,31.16406433,35.12887113,40.6514,37.73454448,21.86677143,43.48170367,41.2976,38.69718646,41.23762363,44.57602857,42.33944315,41.74369933,37.68885,35.63266444,27.06037778,41.53827518,42.956685,39.68893385,40.38153333,43.39029286,15.73376667,33.1932,27.54756667,42.78578,0,43.2351,45.41595,43.8555,33.09605,41.69976667,37.32845625,30.20366667,0,39.936675,29.78234,37.9232,38.17987917,40.50326126,40.61479459
M02D09,2042,2,9,RNW,ELE_WIN,26.80544,34.76362857,33.1932,42.92046154,43.57430769,44.45363333,44.9057,41.4574,45.3877,35.09656792,42.38035385,42.56392105,30.26092222,39.44545,42.73120897,38.83179,38.94503333,38.43811481,42.246575,33.1932,30.21858462,22.64056471,43.8555,44.85042,0,41.82095,42.53293333,19.3936,41.4574,40.59404114,42.93139505,38.32290096,42.54507143,40.81105517,0,19.3936,0,33.98153333,0,40.67702353,34.21728,42.54807273,44.007305,44.18253333,43.39865357,41.48756038,42.00194688,37.79791818,25.33684615,42.9238952,25.72340667,39.07144569,33.1518791,19.3936,36.52185647,39.02576071,42.26859633,40.81479149,36.85585067,42.90359647,42.62098571,42.42300548,42.05939213,30.78905,36.93485742,34.04227273,41.43546525,41.846475,41.23384478,44.41521111,42.68893571,13.5591,38.59131429,36.7473,44.24794,19.3936,45.2113,45.44893333,43.8555,32.35346667,0,32.76676486,18.35263333,0,35.94145,39.86358438,43.6877,35.42534557,38.58838751,41.33524054
M02D10,2042,2,10,RNW,ELE_WIN,41.4574,34.8399875,43.8555,42.62981538,41.29673846,36.1903,45.2113,37.9232,45.53135,41.441006,42.04839167,43.63615439,33.1771375,36.5436,41.96656076,29.38954545,41.94213333,38.3556037,41.680475,0,36.70362308,0,42.1845,27.67336,33.1932,0,33.1932,43.8555,41.4574,39.40206869,40.64150703,38.3022926,31.51502143,39.89565738,0,0,33.1932,0,0,0,39.94274286,21.11855,42.8529,43.8555,40.42622813,26.2934,43.59125859,37.8182,22.08004651,40.84392,32.54397154,39.72326881,33.01364156,31.6153619,40.10961754,30.01968312,32.27160971,36.1725883,41.15896396,25.81529148,38.93297143,42.64530342,39.25982449,37.9232,36.26561489,30.05904545,40.55840075,39.8322975,40.200168,42.624625,41.67422857,12.64663333,41.87288571,27.49163333,43.8555,19.3936,45.2113,45.46045,43.6877,32.35346667,34.76986667,33.1321875,16.33833333,0,39.39135,38.88695294,33.1932,33.50463452,40.00330617,42.39480556
M02D11,2042,2,11,RNW,ELE_WIN,28.21912,39.5596125,45.5714,41.4574,42.20532308,42.24276667,45.2113,33.1932,45.364925,38.99876019,44.05711667,39.35840877,21.67873333,36.96839615,41.97361646,31.69557273,32.92473333,38.0951,41.119175,19.3936,37.35466154,29.73689412,41.4574,43.72126,19.3936,42.57255,44.87547778,45.2113,37.9232,34.54391931,42.64584518,35.19952806,43.90380769,42.11631148,43.18663333,41.4574,41.7473,41.76095,0,41.043185,29.25045714,37.16707273,40.82606,43.6877,41.07777444,41.57516364,44.42749688,40.30438333,34.18238235,41.02556,31.72324072,30.96335174,38.24781878,44.9083,41.93066556,41.07625333,34.47587843,31.13161875,32.83040778,33.29290761,33.1932,41.77386233,42.51109101,0,34.28106865,27.48264286,39.97237969,34.215535,38.84860149,43.65337083,43.70415,13.5591,38.6212,27.54756667,44.24794,0,43.2351,45.60548333,43.8555,32.21761667,44.0937,39.58883902,22.64863333,0,36.7407,44.71655,44.9057,37.30642707,41.19979052,43.61716486
M02D12,2042,2,12,RNW,ELE_WIN,28.21912,37.1141,45.518,19.3936,43.693325,45.34496667,45.5714,19.3936,44.888425,35.00617303,42.64172308,40.87977368,21.41062222,30.272932,35.2247557,44.46101111,42.1845,34.21572941,35.0579,33.1932,42.51704615,43.06873529,0,44.06554,0,42.9361,41.30544444,43.8555,33.1932,35.73521885,38.65837006,33.25901419,43.98385714,42.26224754,37.9232,33.1932,37.9232,41.52003333,0,33.909145,36.3378,45.29106364,37.325945,41.4574,43.70962009,41.27700909,44.34246953,39.81148333,37.00355214,31.84579159,30.95812663,31.23460669,39.07135155,41.43375652,35.73740431,29.90558667,44.57686018,30.56575926,31.35483326,32.4891441,19.3936,36.79448071,36.35664608,0,32.57994595,41.9161,37.92220721,31.61303529,39.92159857,38.49601852,43.8382,17.64776667,30.43328,23.99346667,40.04372,0,38.4675,45.26241667,33.1932,34.05305,43.74363333,37.42025333,30.20366667,0,39.936675,41.78254118,45.6123,38.45213693,42.06312846,43.27979167
M02D13,2042,2,13,RNW,ELE_WIN,28.21912,39.14071429,45.2113,40.28521538,37.00495,44.9057,43.8555,0,44.549375,43.29747477,43.69734167,40.1218193,26.74577778,28.70703333,37.53367848,41.91955556,28.6584,35.12997222,34.58753333,33.1932,43.74882308,41.79956471,19.3936,0,0,0,37.18264444,41.4574,33.1932,40.33258581,41.83256277,31.06288562,43.00732857,41.19017541,31.74666667,19.3936,33.1932,23.99346667,0,31.33911,0,38.45707273,40.52542,42.1845,41.66637848,36.88948133,42.46857813,40.05385,39.8184822,40.0874112,32.96027469,35.50948885,33.83926557,39.68598,32.53778396,29.01046538,30.93117474,35.80863404,28.50446828,34.31722404,30.60188571,40.14330959,42.54458764,41.4574,35.07020382,0,35.97149421,35.48649583,36.80961905,41.19392963,41.1734875,28.98463333,19.3936,37.07433333,45.17198,0,31.6793,43.56446667,44.8366,37.6619,44.20556667,36.57680541,36.5736,0,41.4574,44.65122647,41.4574,34.56219945,40.64443674,41.98081892
M02D14,2042,2,14,RNW,ELE_WIN,26.80544,37.1141,43.6877,38.77546,42.28666154,33.1932,43.6877,19.3936,44.549375,30.8327066,42.35213846,40.14030526,35.70085556,25.77272632,38.08668358,40.99821429,33.1932,36.8546037,33.8754,33.1932,42.59783077,43.24558235,37.9232,42.81934,0,19.3936,42.1845,41.4574,42.1845,42.8225775,40.69885753,33.82264922,43.07444286,38.876705,0,0,37.9232,0,37.9232,44.08636471,37.07665714,0,37.28224,41.69976667,41.94716996,43.99743,43.85830547,36.73626667,38.92175593,24.36652462,34.71052123,36.33078635,39.31280541,33.1932,21.92592222,38.37906173,20.78908947,41.26983723,37.25666393,43.31465784,43.05047143,42.33246507,36.62218811,30.4255,36.5790641,31.39605,38.27129173,37.93021,38.01003333,42.95341481,43.40075333,31.4227,0,39.90063333,45.30512,44.8366,22.5199,43.56446667,43.6877,40.25925,43.24256667,35.76131667,46.09753333,0,37.9232,33.0340381,41.4574,34.05275577,42.1469316,37.33668378
M02D15,2042,2,15,RNW,ELE_WIN,33.1932,33.683775,42.1845,40.23400769,43.76585385,45.5358,43.6877,0,43.43775,36.59921263,39.77551538,43.39317544,26.82656667,29.4613875,41.66124478,37.0009125,0,40.33825238,39.62295,0,40.72598462,24.82051765,0,42.79558,0,33.1932,36.10405,19.3936,37.9232,43.22977958,40.5545367,34.53527272,42.1615,40.15826557,0,0,0,27.67336,19.3936,39.54833125,36.21317143,28.6584,38.46109474,42.1845,42.0595565,33.96076889,43.525125,29.7992,42.47825492,34.76722177,35.58876821,43.36904053,31.02490556,19.3936,35.9829425,33.99185153,40.80280818,37.54273298,38.03872747,30.07789577,35.0852,36.64802466,38.75836429,37.9232,36.27049027,32.73635,42.01555461,33.9494027,41.4359377,42.4778,42.34025333,42.6189,37.9232,36.69136667,44.44416,43.6877,31.6793,45.27131667,42.1845,43.9976,0,34.5359125,46.3382,0,19.3936,37.32769394,37.9232,32.10319145,43.29824016,39.378275
M02D16,2042,2,16,RNW,ELE_WIN,37.9232,38.657275,43.6877,40.31866923,43.54452308,37.74916667,44.9057,0,42.5603,42.49808558,39.27239231,42.29360175,24.29636667,42.20482857,36.70856026,36.8272,34.34516667,38.652575,37.9232,0,42.31286154,39.58635294,33.1932,0,0,0,19.3936,43.8555,33.1932,43.74298736,38.465335,32.35893156,26.33244,40.60008148,0,0,19.3936,30.43328,0,0,29.9707,33.78445,43.19576,44.18253333,42.74242902,33.1932,34.431404,42.75199091,44.51042295,41.4680904,35.26263571,42.12228642,30.45925455,0,33.39178511,36.85155867,36.93142766,26.40817857,34.53572713,32.60299199,19.3936,29.57742628,41.87989819,19.3936,31.59616887,39.0344,40.31942348,27.46571429,39.7735,37.84075714,42.92287143,47.1723,0,26.99056667,43.78838,41.4574,44.4439,45.41595,43.6877,45.85428333,0,32.57115,46.27256667,0,19.3936,39.11957059,33.1932,34.385899,42.002282,38.47418571
M02D17,2042,2,17,RNW,ELE_WIN,42.1845,40.164375,41.4574,35.26811538,30.25984615,39.10126667,45.5714,0,43.72965,38.17282673,44.28553077,42.30729672,33.62387778,39.20007143,34.84510694,29.14346,28.6584,25.15816429,42.1845,0,42.31286154,42.05618824,19.3936,40.47998,0,26.2934,41.51951111,44.8366,37.9232,43.08921136,40.77699557,34.52527528,23.99346667,38.72577077,0,0,37.9232,37.43343333,0,0,0,0,43.163085,44.8366,36.18030851,26.7117,37.31273359,44.66498182,45.12978115,39.5264976,44.68403045,39.36988054,38.96073987,25.14343333,40.99108741,28.03337341,19.3936,36.48036222,36.57141086,34.11929276,19.3936,42.37073767,33.32392652,33.1932,29.57492338,33.51643333,37.94606695,40.04803158,41.71541176,25.03412,40.41695,46.2949,33.1932,25.57013333,37.9232,37.9232,45.2113,43.8555,37.9232,45.4487,0,36.7304,45.4269,0,22.8435,32.49228235,42.1845,33.61113933,40.90921272,35.61097222
M02D18,2042,2,18,RNW,ELE_WIN,28.21912,42.68835,44.9057,22.8435,38.179225,39.10126667,45.2113,33.1932,45.072125,39.75216311,41.16104615,42.62188596,39.56053333,32.57325714,37.11351493,32.4261,37.3253,38.4406,35.94793333,37.9232,42.59783077,44.79868824,19.3936,44.99738,0,43.7716,45.11428889,43.6877,44.8366,42.68711167,41.37012258,34.51068076,35.77936364,36.79032462,33.1932,0,30.4255,25.37083333,0,41.11406471,27.4759,0,44.451,43.63803333,39.161581,36.64026226,33.58599297,43.69898182,40.94649754,38.3692776,44.474515,36.19240311,37.57295663,39.823956,40.99971115,29.24631837,0,40.88437447,41.32733726,39.44476323,40.44762857,42.52235959,31.92732494,41.4574,33.35471406,47.1457,28.81967658,38.825325,36.31336923,30.69909167,39.04084286,47.1366,39.10126667,25.57013333,40.04372,37.9232,45.6123,44.67308333,33.1932,45.65851667,42.1845,33.62880513,46.55166667,0,41.4574,28.6096,44.8366,33.85468075,39.48521017,35.01076857
M02D19,2042,2,19,RNW,ELE_WIN,36.78972,40.715825,45.5714,43.25183077,43.09156667,45.3495,45.2113,41.4574,45.072125,38.98653725,41.40813077,44.39785789,35.85776667,36.02532222,36.39399103,26.419425,26.2934,39.3140963,40.312475,33.1932,43.75413846,42.71504118,19.3936,44.53118,0,45.5714,44.17653333,37.9232,43.8555,43.66921547,37.30332194,34.98859012,41.39929231,40.22880154,43.05613333,41.4574,42.57255,37.3253,0,39.955555,35.8291,33.1932,44.744285,36.15996667,43.08158182,45.06525625,19.95721719,40.2709,43.4416082,36.3849992,41.28516091,31.88891291,37.93381951,44.35088,40.85693197,26.58533529,19.3936,40.27929255,42.14018452,42.07532231,44.7761,34.13683356,28.37718315,30.78905,35.13418035,48.6461,38.91907185,30.73158889,40.37642286,41.113895,38.67846429,45.56506667,37.614175,0,33.1932,43.6877,45.5714,43.577,0,42.15485,43.6877,39.87454545,45.61803333,0,33.1932,30.630175,41.1422,39.64960104,39.49087789,36.51663889
M02D20,2042,2,20,RNW,ELE_WIN,26.80544,39.9826,44.9057,40.32558462,36.67772308,43.2985,44.4439,42.1845,45.5714,41.36332255,27.50112308,42.11594107,36.11371111,24.75017647,37.51584848,28.5644,28.6584,27.61871176,42.25676667,0,40.71307692,41.88510588,44.8366,43.96486,41.4574,28.6584,42.92837778,45.2113,41.4574,42.73898129,42.03264104,35.3885462,42.80287692,41.31403281,0,41.4574,0,0,41.4574,35.13842,45.02304286,0,34.625125,18.42113333,38.01000269,44.236634,33.6353875,27.41224545,43.2173959,44.9386752,41.76650136,37.8105119,34.82015507,22.57812308,30.12635702,32.68415,38.5740619,23.63479255,36.4155342,38.00554457,37.39571429,17.09456575,39.44980742,30.78905,34.81432607,23.99446667,37.79103525,34.222835,31.21154375,39.64795926,25.69754286,45.9747,29.7433,0,0,41.4574,43.8555,42.1845,0,34.32626,44.88266667,37.99691795,45.71936667,0,19.3936,41.61751935,45.5714,35.89197218,37.43454145,33.88618788
M02D21,2042,2,21,RNW,ELE_WIN,19.3936,35.607,45.5714,40.49913846,30.4255,0,43.8555,37.9232,43.8555,42.31345472,45.1473,44.58977544,39.51824444,30.43105714,35.09288701,24.63048,0,30.89494211,36.34653333,19.3936,38.69441538,43.70744118,37.9232,35.0852,0,19.3936,25.467125,42.1845,43.6877,40.74175195,39.39636758,33.98896061,38.84735714,41.94717344,0,0,0,0,36.3556,39.88188824,45.1279,41.29563636,45.05695,45.6123,44.31162143,30.30111429,43.78683594,45.36242727,45.25864508,40.2587536,43.41260818,38.40588432,32.94191417,0,33.15149412,31.40981467,41.54213423,34.51211489,42.41385429,35.22494713,28.09957143,42.17024658,39.58304977,30.78905,35.5663754,37.27865,35.04101389,36.8822375,38.52960968,43.52321111,30.43328,46.81076667,19.3936,0,0,0,42.1845,42.06331667,0,36.18176667,44.47666667,25.62656333,46.96963333,0,22.8435,42.97119706,33.1932,38.8945511,33.35338397,35.83716667
M02D22,2042,2,22,RNW,ELE_WIN,26.80544,37.773725,45.518,42.95918462,43.18663333,38.70266667,44.8366,19.3936,45.3877,40.23415288,41.36574615,38.0126807,39.82017778,25.85422,38.86360172,38.20946667,19.3936,30.07413571,34.1028,0,40.32558462,21.36497143,19.3936,0,0,0,0,37.9232,42.1845,39.94705906,37.49148727,35.90034813,35.11041667,35.37166522,0,0,0,35.5582,37.9232,38.91456923,39.78044286,44.10781818,43.456065,45.15996667,44.38410982,23.99346667,43.09344141,44.55384545,42.89172951,39.8092176,33.38004676,25.10891525,33.07589274,19.3936,22.07037895,33.21120682,39.75397593,44.02085638,43.32826845,38.44461971,44.22802857,41.84572192,38.88565567,30.4255,32.27435422,30.797,40.11886198,38.64797778,36.80022321,40.24501852,0,46.63,0,0,0,0,19.3936,37.13486667,0,32.83766,43.2985,32.3854975,46.55166667,0,33.1932,27.2394,33.1932,39.62194804,37.84604281,37.87880741
M02D23,2042,2,23,RNW,ELE_WIN,26.80544,38.2155,45.518,44.33666154,43.18663333,0,42.1845,33.1932,43.43775,41.0107099,38.82290833,41.25589107,33.03866667,32.27063333,35.334475,34.20424286,39.0149,43.4219,22.8435,0,38.69441538,21.36497143,33.1932,0,42.1845,0,36.0808,33.1932,42.1845,42.40137781,41.33501868,35.3565189,39.01190833,42.12315484,0,0,0,0,0,43.22732353,0,19.3936,27.27908571,41.94213333,19.3936,34.10017317,41.36099453,40.09085455,44.52982951,41.8656648,42.13742364,39.0199199,37.75661486,0,0,28.73035,0,41.01205319,36.75962166,41.60915173,41.18872857,42.37269658,38.48247191,41.4574,29.57586636,25.4274,39.88975854,36.80756,31.19669545,43.10000741,0,40.2559,0,0,0,0,33.1932,33.1932,0,41.56403333,32.92473333,39.65332632,46.92013333,0,33.1932,44.56334706,45.6123,36.09594423,37.77118919,37.85485429
M02D24,2042,2,24,RNW,ELE_WIN,26.80544,40.164375,45.2113,43.39316154,39.10235,0,37.9232,33.1932,43.81355,38.93009904,35.51334167,31.71645614,41.3543125,33.1932,34.33472951,37.6924875,33.1932,34.67421818,41.4574,19.3936,38.69441538,43.52113529,41.4574,33.1932,37.9232,0,28.917025,42.1845,43.6877,39.12220478,38.65357432,36.35753447,41.85278333,41.53534308,0,0,0,0,0,44.2997,28.58028333,0,40.240665,45.518,41.12641848,39.20174545,19.64338984,44.50974545,44.0893918,39.3171024,42.35412318,32.55368137,37.49446216,19.3936,37.25777333,34.17112632,0,33.64392128,42.29798872,40.79326121,44.65161429,30.80360068,30.72623438,19.3936,34.60937995,31.9938,40.78746741,38.9332,40.30234068,42.98592222,0,32.72286667,29.25045714,0,0,0,33.1932,37.13486667,0,38.84933333,37.5246,39.68006053,46.09753333,0,19.3936,28.21036842,43.6877,39.01110553,36.76919581,35.48185161
M02D25,2042,2,25,RNW,ELE_WIN,26.80544,40.755625,44.4439,42.73814615,40.84253333,19.3936,37.9232,33.1932,43.3119,42.19323491,44.950875,42.73126792,42.7597,30.78905,37.37888082,33.49602,35.94793333,39.36172222,41.7473,33.1932,37.23903077,42.25277647,33.1932,0,0,19.3936,35.858775,45.5714,44.8366,38.96999937,42.09851046,36.93898259,40.63474615,36.74701452,0,0,0,0,33.1932,44.61897059,34.07247143,0,45.05509,45.58086667,42.63853857,40.12167917,44.54934219,44.91894545,43.57699426,37.99553778,44.87941773,38.94517383,35.03200923,19.3936,23.54318364,31.24833929,31.56971765,41.15685745,43.46404875,43.68939568,45.18294286,42.30363288,39.24914734,19.3936,33.30982759,32.7178,39.91981529,36.73315517,31.87044643,40.6363,0,22.50686667,40.44762857,0,0,33.1932,0,30.89326667,0,37.34966667,0,37.25528378,37.824,0,41.4574,36.06165484,44.9057,38.51548402,38.19461577,39.23346757
M02D26,2042,2,26,RNW,ELE_WIN,26.80544,39.406275,45.2113,39.71932308,28.46450769,19.3936,41.4574,33.1932,43.43775,40.63376262,44.88587692,43.75812632,23.66401111,37.35241923,40.11568101,41.408775,30.4255,38.61444074,42.479775,19.3936,38.69441538,36.10997647,0,0,0,0,19.3936,44.9057,44.8366,38.95287175,41.86023088,33.58231644,42.16858462,38.29951923,0,0,0,0,41.4574,44.61897059,39.58564286,36.89276364,44.532195,45.31353333,44.08674554,38.46467609,41.10128438,42.94699091,44.30294016,38.56394,40.37535217,42.14390109,39.05777519,0,34.44296667,42.48283316,42.61997431,40.00006702,43.4228267,44.31774163,45.37,40.19188767,34.99680438,37.9232,34.07284756,16.4475,37.21626107,35.00454211,38.93855254,42.16455185,19.3936,19.8844,37.9232,0,0,0,0,30.89326667,0,36.65948333,0,33.82921935,47.1723,0,19.3936,36.01919355,43.6877,39.22759745,38.5256941,41.71385946
M02D27,2042,2,27,RNW,ELE_WIN,37.9232,38.46905,45.2113,38.90373846,36.10405,41.4574,44.9057,41.4574,41.639175,37.38022973,42.671075,41.72249825,23.48374444,34.8238,38.9076519,37.79025833,41.82095,38.45157778,43.72965,0,36.43176154,19.3936,0,0,0,0,40.86231111,42.1845,44.8366,37.32971587,39.82801173,36.58257928,41.88853846,36.33318548,0,0,0,19.3936,42.1845,40.97651176,40.59694286,42.81968182,44.35387,45.518,44.17639375,28.41147561,39.45176016,44.73374545,41.20664057,44.2415224,40.72441185,39.8857269,38.71532154,0,28.82646,31.38025436,43.78504196,41.56622128,44.10033753,45.13122161,45.4135,42.29236918,43.35793843,41.4574,34.48351747,17.92055,34.50971759,26.66527391,39.74729841,42.11913077,24.91344,16.9429,19.3936,0,0,0,41.4574,37.9232,0,32.64151667,28.59333333,29.88808929,41.06046667,0,37.9232,30.1536,42.1845,38.63722018,37.5319096,42.25228919
M02D28,2042,2,28,RNW,ELE_WIN,37.9232,34.091875,45.6123,37.81794615,37.238375,23.99346667,43.8555,42.1845,42.5603,36.89930116,44.54470833,43.77681404,31.65846667,25.69948846,37.20048831,37.81237,37.76696667,27.16178824,41.119175,0,37.23903077,19.3936,37.9232,0,0,0,40.289825,41.4574,43.8555,39.01471788,35.51659176,37.23700992,34.57329231,42.0575371,0,0,0,27.67336,0,41.16240625,35.94793333,21.36497143,40.91818,44.8366,41.71040045,29.80531818,32.78133281,43.565,43.82211967,44.4853368,43.26908364,38.20300856,33.21504918,0,25.25794375,36.06816563,22.11720526,41.5235,42.80399194,42.91469766,44.27597143,41.96891233,41.04661002,37.9232,35.37989503,36.97353333,35.76756835,32.23828571,32.91641296,33.9644381,0,19.8844,36.57177143,0,0,37.9232,33.1932,21.69353333,0,36.11451667,33.1932,31.84463125,21.5382,0,24.026,30.29892593,42.1845,40.41908866,35.00769391,41.39046857
